trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
1251649625,12516496250,3816004,1722434,1564562030,True,work,159,139,7.0,DRIVEALONEFREE,156456203,1
1251649629,12516496290,3816004,1722434,1564562030,False,Home,139,159,17.0,DRIVEALONEFREE,156456203,1
1251649713,12516497130,3816005,1722434,1564562140,True,escort,15,139,6.0,BIKE,156456214,1
1251649717,12516497170,3816005,1722434,1564562140,False,Home,139,15,15.0,BIKE,156456214,1
1251649721,12516497210,3816005,1722434,1564562150,True,escort,144,139,17.0,SHARED3FREE,156456215,1
1251649725,12516497250,3816005,1722434,1564562150,False,Home,139,144,17.0,SHARED3FREE,156456215,1
1251663073,12516630730,3816045,1722448,1564578840,True,work,30,140,8.0,DRIVEALONEFREE,156457884,1
1251663077,12516630770,3816045,1722448,1564578840,False,shopping,121,30,17.0,DRIVEALONEFREE,156457884,1
1251663078,12516630780,3816045,1722448,1564578840,False,shopping,146,121,21.0,DRIVEALONEFREE,156457884,2
1251663079,12516630790,3816045,1722448,1564578840,False,Home,140,146,21.0,DRIVEALONEFREE,156457884,3
1251663161,12516631610,3816046,1722448,1564578950,True,escort,163,140,12.0,SHARED2FREE,156457895,1
1251663165,12516631650,3816046,1722448,1564578950,False,Home,140,163,14.0,SHARED3FREE,156457895,1
1251663401,12516634010,3816046,1722448,1564579250,True,work,147,140,16.0,DRIVEALONEFREE,156457925,1
1251663402,12516634020,3816046,1722448,1564579250,True,work,57,147,16.0,DRIVEALONEFREE,156457925,2
1251663405,12516634050,3816046,1722448,1564579250,False,work,120,57,18.0,DRIVEALONEFREE,156457925,1
1251663406,12516634060,3816046,1722448,1564579250,False,escort,165,120,18.0,DRIVEALONEFREE,156457925,2
1251663407,12516634070,3816046,1722448,1564579250,False,eatout,121,165,19.0,DRIVEALONEFREE,156457925,3
1251663408,12516634080,3816046,1722448,1564579250,False,Home,140,121,19.0,DRIVEALONEFREE,156457925,4
1251663617,12516636170,3816047,1722448,1564579520,True,othdiscr,149,140,17.0,SHARED2FREE,156457952,1
1251663621,12516636210,3816047,1722448,1564579520,False,Home,140,149,22.0,SHARED2FREE,156457952,1
1251663625,12516636250,3816047,1722448,1564579530,True,othdiscr,150,140,22.0,WALK,156457953,1
1251663629,12516636290,3816047,1722448,1564579530,False,Home,140,150,22.0,WALK,156457953,1
1251663665,12516636650,3816047,1722448,1564579580,True,school,8,140,7.0,WALK_LRF,156457958,1
1251663669,12516636690,3816047,1722448,1564579580,False,Home,140,8,11.0,WALK_LRF,156457958,1
1276401817,12764018170,3891468,1747589,1595502270,True,work,179,28,9.0,DRIVEALONEFREE,159550227,1
1276401821,12764018210,3891468,1747589,1595502270,False,shopping,70,179,9.0,DRIVEALONEFREE,159550227,1
1276401822,12764018220,3891468,1747589,1595502270,False,Home,28,70,22.0,WALK,159550227,2
1276401881,12764018810,3891469,1747589,1595502350,True,eatout,108,28,13.0,BIKE,159550235,1
1276401885,12764018850,3891469,1747589,1595502350,False,Home,28,108,16.0,BIKE,159550235,1
1276402145,12764021450,3891469,1747589,1595502680,True,work,40,28,17.0,WALK,159550268,1
1276402149,12764021490,3891469,1747589,1595502680,False,shopping,109,40,17.0,TNC_SHARED,159550268,1
1276402150,12764021500,3891469,1747589,1595502680,False,othmaint,47,109,23.0,TNC_SHARED,159550268,2
1276402151,12764021510,3891469,1747589,1595502680,False,othmaint,17,47,23.0,TNC_SHARED,159550268,3
1276402152,12764021520,3891469,1747589,1595502680,False,Home,28,17,23.0,WALK,159550268,4
1276402409,12764024090,3891470,1747589,1595503010,True,school,40,28,9.0,WALK,159550301,1
1276402413,12764024130,3891470,1747589,1595503010,False,Home,28,40,17.0,WALK,159550301,1
1276871073,12768710730,3892899,1748066,1596088840,True,othdiscr,156,51,19.0,SHARED2FREE,159608884,1
1276871077,12768710770,3892899,1748066,1596088840,False,Home,51,156,21.0,SHARED2FREE,159608884,1
1276871185,12768711850,3892899,1748066,1596088980,True,work,31,51,9.0,DRIVEALONEFREE,159608898,1
1276871186,12768711860,3892899,1748066,1596088980,True,work,142,31,10.0,DRIVEALONEFREE,159608898,2
1276871187,12768711870,3892899,1748066,1596088980,True,work,124,142,11.0,DRIVEALONEFREE,159608898,3
1276871189,12768711890,3892899,1748066,1596088980,False,work,175,124,18.0,DRIVEALONEFREE,159608898,1
1276871190,12768711900,3892899,1748066,1596088980,False,Home,51,175,18.0,DRIVEALONEFREE,159608898,2
1276871201,12768712010,3892900,1748066,1596089000,True,escort,141,136,12.0,DRIVEALONEFREE,159608900,1
1276871202,12768712020,3892900,1748066,1596089000,True,atwork,170,141,12.0,DRIVEALONEFREE,159608900,2
1276871205,12768712050,3892900,1748066,1596089000,False,Work,136,170,14.0,DRIVEALONEFREE,159608900,1
1276871401,12768714010,3892900,1748066,1596089250,True,othdiscr,1,51,19.0,BIKE,159608925,1
1276871405,12768714050,3892900,1748066,1596089250,False,Home,51,1,22.0,BIKE,159608925,1
1276871513,12768715130,3892900,1748066,1596089390,True,work,149,51,6.0,DRIVEALONEFREE,159608939,1
1276871514,12768715140,3892900,1748066,1596089390,True,work,136,149,7.0,DRIVEALONEFREE,159608939,2
1276871517,12768715170,3892900,1748066,1596089390,False,shopping,68,136,17.0,DRIVEALONEFREE,159608939,1
1276871518,12768715180,3892900,1748066,1596089390,False,othmaint,95,68,17.0,DRIVEALONEFREE,159608939,2
1276871519,12768715190,3892900,1748066,1596089390,False,shopping,47,95,18.0,DRIVEALONEFREE,159608939,3
1276871520,12768715200,3892900,1748066,1596089390,False,Home,51,47,18.0,DRIVEALONEFREE,159608939,4
1276871777,12768717770,3892901,1748066,1596089720,True,school,139,51,7.0,SHARED2FREE,159608972,1
1276871781,12768717810,3892901,1748066,1596089720,False,Home,51,139,12.0,SHARED3FREE,159608972,1
1277188033,12771880330,3893865,1748388,1596485040,True,othmaint,87,65,8.0,SHARED2FREE,159648504,1
1277188034,12771880340,3893865,1748388,1596485040,True,escort,96,87,8.0,SHARED2FREE,159648504,2
1277188035,12771880350,3893865,1748388,1596485040,True,work,169,96,9.0,SHARED2FREE,159648504,3
1277188037,12771880370,3893865,1748388,1596485040,False,work,141,169,12.0,SHARED2FREE,159648504,1
1277188038,12771880380,3893865,1748388,1596485040,False,Home,65,141,13.0,DRIVEALONEFREE,159648504,2
1277188081,12771880810,3893866,1748388,1596485100,True,atwork,64,181,12.0,DRIVEALONEFREE,159648510,1
1277188085,12771880850,3893866,1748388,1596485100,False,Work,181,64,12.0,DRIVEALONEFREE,159648510,1
1277188361,12771883610,3893866,1748388,1596485450,True,work,181,65,7.0,DRIVEALONEFREE,159648545,1
1277188365,12771883650,3893866,1748388,1596485450,False,Home,65,181,14.0,DRIVEALONEFREE,159648545,1
1277278281,12772782810,3894141,1748480,1596597850,True,atwork,156,164,14.0,DRIVEALONEFREE,159659785,1
1277278285,12772782850,3894141,1748480,1596597850,False,Work,164,156,14.0,DRIVEALONEFREE,159659785,1
1277278561,12772785610,3894141,1748480,1596598200,True,work,164,68,7.0,DRIVEALONEFREE,159659820,1
1277278565,12772785650,3894141,1748480,1596598200,False,Home,68,164,16.0,DRIVEALONEFREE,159659820,1
1277278649,12772786490,3894142,1748480,1596598310,True,escort,188,68,7.0,SHARED2FREE,159659831,1
1277278653,12772786530,3894142,1748480,1596598310,False,Home,68,188,7.0,SHARED2FREE,159659831,1
1277278889,12772788890,3894142,1748480,1596598610,True,work,116,68,8.0,WALK_LOC,159659861,1
1277278893,12772788930,3894142,1748480,1596598610,False,Home,68,116,18.0,WALK_LOC,159659861,1
1277279105,12772791050,3894143,1748480,1596598880,True,othmaint,74,68,10.0,SHARED2FREE,159659888,1
1277279106,12772791060,3894143,1748480,1596598880,True,othdiscr,75,74,11.0,SHARED2FREE,159659888,2
1277279109,12772791090,3894143,1748480,1596598880,False,eatout,99,75,13.0,SHARED2FREE,159659888,1
1277279110,12772791100,3894143,1748480,1596598880,False,escort,116,99,13.0,WALK,159659888,2
1277279111,12772791110,3894143,1748480,1596598880,False,Home,68,116,13.0,SHARED2FREE,159659888,3
1277515465,12775154650,3894864,1748721,1596894330,True,shopping,141,81,17.0,DRIVEALONEFREE,159689433,1
1277515466,12775154660,3894864,1748721,1596894330,True,escort,145,141,17.0,SHARED3FREE,159689433,2
1277515469,12775154690,3894864,1748721,1596894330,False,othmaint,17,145,17.0,SHARED2FREE,159689433,1
1277515470,12775154700,3894864,1748721,1596894330,False,Home,81,17,17.0,SHARED3FREE,159689433,2
1277515705,12775157050,3894864,1748721,1596894630,True,work,86,81,6.0,DRIVEALONEFREE,159689463,1
1277515709,12775157090,3894864,1748721,1596894630,False,Home,81,86,15.0,DRIVEALONEFREE,159689463,1
1277515769,12775157690,3894865,1748721,1596894710,True,eatout,164,81,7.0,SHARED3FREE,159689471,1
1277515773,12775157730,3894865,1748721,1596894710,False,Home,81,164,10.0,SHARED3FREE,159689471,1
1277515777,12775157770,3894865,1748721,1596894720,True,shopping,13,81,14.0,SHARED3FREE,159689472,1
1277515778,12775157780,3894865,1748721,1596894720,True,eatout,40,13,15.0,SHARED2FREE,159689472,2
1277515781,12775157810,3894865,1748721,1596894720,False,Home,81,40,16.0,SHARED2FREE,159689472,1
1277515793,12775157930,3894865,1748721,1596894740,True,escort,79,81,17.0,SHARED2FREE,159689474,1
1277515797,12775157970,3894865,1748721,1596894740,False,Home,81,79,17.0,WALK,159689474,1
1277516249,12775162490,3894866,1748721,1596895310,True,othdiscr,168,81,21.0,DRIVEALONEFREE,159689531,1
1277516253,12775162530,3894866,1748721,1596895310,False,Home,81,168,23.0,DRIVEALONEFREE,159689531,1
1277516361,12775163610,3894866,1748721,1596895450,True,work,90,81,5.0,BIKE,159689545,1
1277516365,12775163650,3894866,1748721,1596895450,False,othmaint,42,90,21.0,TNC_SHARED,159689545,1
1277516366,12775163660,3894866,1748721,1596895450,False,Home,81,42,21.0,TNC_SHARED,159689545,2
1277574465,12775744650,3895044,1748781,1596968080,True,othmaint,29,68,12.0,TNC_SINGLE,159696808,1
1277574466,12775744660,3895044,1748781,1596968080,True,eatout,26,29,12.0,WALK,159696808,2
1277574467,12775744670,3895044,1748781,1596968080,True,atwork,69,26,12.0,TNC_SINGLE,159696808,3
1277574469,12775744690,3895044,1748781,1596968080,False,Work,68,69,13.0,WALK,159696808,1
1277574745,12775747450,3895044,1748781,1596968430,True,work,68,85,12.0,WALK,159696843,1
1277574749,12775747490,3895044,1748781,1596968430,False,Home,85,68,17.0,WALK,159696843,1
1277575009,12775750090,3895045,1748781,1596968760,True,school,178,85,7.0,WALK_LRF,159696876,1
1277575013,12775750130,3895045,1748781,1596968760,False,Home,85,178,15.0,WALK_LRF,159696876,1
1277575401,12775754010,3895046,1748781,1596969250,True,work,9,85,8.0,WALK_LOC,159696925,1
1277575402,12775754020,3895046,1748781,1596969250,True,work,143,9,9.0,WALK_LRF,159696925,2
1277575405,12775754050,3895046,1748781,1596969250,False,work,109,143,16.0,WALK_LRF,159696925,1
1277575406,12775754060,3895046,1748781,1596969250,False,Home,85,109,21.0,WALK_LRF,159696925,2
1277595097,12775950970,3895107,1748802,1596993870,True,atwork,159,137,12.0,SHARED2FREE,159699387,1
1277595101,12775951010,3895107,1748802,1596993870,False,Work,137,159,14.0,SHARED2FREE,159699387,1
1277595113,12775951130,3895107,1748802,1596993890,True,work,52,137,11.0,SHARED2FREE,159699389,1
1277595114,12775951140,3895107,1748802,1596993890,True,work,10,52,11.0,SHARED2FREE,159699389,2
1277595115,12775951150,3895107,1748802,1596993890,True,atwork,91,10,11.0,SHARED2FREE,159699389,3
1277595117,12775951170,3895107,1748802,1596993890,False,Work,137,91,11.0,SHARED2FREE,159699389,1
1277595145,12775951450,3895107,1748802,1596993930,True,eatout,80,85,17.0,WALK,159699393,1
1277595149,12775951490,3895107,1748802,1596993930,False,Home,85,80,17.0,WALK,159699393,1
1277595297,12775952970,3895107,1748802,1596994120,True,escort,7,85,18.0,WALK_LOC,159699412,1
1277595298,12775952980,3895107,1748802,1596994120,True,eatout,6,7,18.0,TNC_SHARED,159699412,2
1277595299,12775952990,3895107,1748802,1596994120,True,shopping,66,6,18.0,WALK_LOC,159699412,3
1277595300,12775953000,3895107,1748802,1596994120,True,othdiscr,62,66,18.0,WALK_LOC,159699412,4
1277595301,12775953010,3895107,1748802,1596994120,False,Home,85,62,21.0,SHARED3FREE,159699412,1
1277595305,12775953050,3895107,1748802,1596994130,True,othdiscr,165,85,21.0,WALK_LRF,159699413,1
1277595309,12775953090,3895107,1748802,1596994130,False,Home,85,165,21.0,WALK_HVY,159699413,1
1277595313,12775953130,3895107,1748802,1596994140,True,othdiscr,90,85,21.0,WALK_LRF,159699414,1
1277595317,12775953170,3895107,1748802,1596994140,False,Home,85,90,21.0,WALK_LRF,159699414,1
1277595409,12775954090,3895107,1748802,1596994260,True,escort,73,85,8.0,SHARED2FREE,159699426,1
1277595410,12775954100,3895107,1748802,1596994260,True,escort,31,73,9.0,WALK,159699426,2
1277595411,12775954110,3895107,1748802,1596994260,True,work,137,31,9.0,DRIVEALONEFREE,159699426,3
1277595413,12775954130,3895107,1748802,1596994260,False,Home,85,137,17.0,SHARED2FREE,159699426,1
1277595737,12775957370,3895108,1748802,1596994670,True,work,42,85,13.0,TNC_SHARED,159699467,1
1277595738,12775957380,3895108,1748802,1596994670,True,work,73,42,13.0,TNC_SHARED,159699467,2
1277595741,12775957410,3895108,1748802,1596994670,False,Home,85,73,18.0,BIKE,159699467,1
1277596001,12775960010,3895109,1748802,1596995000,True,school,118,85,8.0,WALK_LOC,159699500,1
1277596005,12775960050,3895109,1748802,1596995000,False,eatout,176,118,17.0,WALK_LRF,159699500,1
1277596006,12775960060,3895109,1748802,1596995000,False,Home,85,176,18.0,WALK_LRF,159699500,2
1277931937,12779319370,3896133,1749144,1597414920,True,work,22,105,7.0,WALK_LRF,159741492,1
1277931941,12779319410,3896133,1749144,1597414920,False,escort,90,22,17.0,WALK_LRF,159741492,1
1277931942,12779319420,3896133,1749144,1597414920,False,Home,105,90,18.0,WALK_LRF,159741492,2
1277932153,12779321530,3896134,1749144,1597415190,True,othdiscr,107,105,5.0,SHARED3FREE,159741519,1
1277932157,12779321570,3896134,1749144,1597415190,False,othdiscr,107,107,17.0,SHARED3FREE,159741519,1
1277932158,12779321580,3896134,1749144,1597415190,False,Home,105,107,17.0,SHARED3FREE,159741519,2
1277932593,12779325930,3896135,1749144,1597415740,True,work,134,105,7.0,WALK_LOC,159741574,1
1277932597,12779325970,3896135,1749144,1597415740,False,Home,105,134,16.0,WALK_HVY,159741574,1
1278011641,12780116410,3896376,1749225,1597514550,True,work,94,106,13.0,WALK_LOC,159751455,1
1278011645,12780116450,3896376,1749225,1597514550,False,Home,106,94,16.0,WALK_LRF,159751455,1
1278011649,12780116490,3896376,1749225,1597514560,True,work,94,106,18.0,WALK_LRF,159751456,1
1278011653,12780116530,3896376,1749225,1597514560,False,Home,106,94,21.0,WALK_LRF,159751456,1
1278011905,12780119050,3896377,1749225,1597514880,True,escort,61,106,6.0,SHARED2FREE,159751488,1
1278011906,12780119060,3896377,1749225,1597514880,True,school,62,61,8.0,SHARED2FREE,159751488,2
1278011909,12780119090,3896377,1749225,1597514880,False,Home,106,62,15.0,SHARED2FREE,159751488,1
1278012297,12780122970,3896378,1749225,1597515370,True,work,187,106,7.0,WALK_LRF,159751537,1
1278012301,12780123010,3896378,1749225,1597515370,False,Home,106,187,15.0,WALK_LRF,159751537,1
1278339265,12783392650,3897375,1749558,1597924080,True,shopping,24,176,8.0,WALK_LRF,159792408,1
1278339269,12783392690,3897375,1749558,1597924080,False,Home,176,24,15.0,WALK_LRF,159792408,1
1278339361,12783393610,3897376,1749558,1597924200,True,atwork,105,167,14.0,BIKE,159792420,1
1278339365,12783393650,3897376,1749558,1597924200,False,Work,167,105,15.0,BIKE,159792420,1
1278339641,12783396410,3897376,1749558,1597924550,True,work,167,176,8.0,BIKE,159792455,1
1278339645,12783396450,3897376,1749558,1597924550,False,Home,176,167,17.0,BIKE,159792455,1
1278339905,12783399050,3897377,1749558,1597924880,True,school,91,176,7.0,BIKE,159792488,1
1278339909,12783399090,3897377,1749558,1597924880,False,Home,176,91,15.0,BIKE,159792488,1
1278400113,12784001130,3897561,1749620,1598000140,True,eatout,18,185,8.0,TNC_SINGLE,159800014,1
1278400117,12784001170,3897561,1749620,1598000140,False,shopping,55,18,8.0,SHARED3FREE,159800014,1
1278400118,12784001180,3897561,1749620,1598000140,False,Home,185,55,8.0,TNC_SINGLE,159800014,2
1278400209,12784002090,3897561,1749620,1598000260,True,othdiscr,172,185,10.0,SHARED3FREE,159800026,1
1278400213,12784002130,3897561,1749620,1598000260,False,Home,185,172,12.0,DRIVEALONEFREE,159800026,1
1278400217,12784002170,3897561,1749620,1598000270,True,othmaint,95,185,12.0,TNC_SINGLE,159800027,1
1278400218,12784002180,3897561,1749620,1598000270,True,othdiscr,88,95,13.0,TNC_SINGLE,159800027,2
1278400221,12784002210,3897561,1749620,1598000270,False,Home,185,88,14.0,TNC_SINGLE,159800027,1
1278400321,12784003210,3897561,1749620,1598000400,True,work,85,185,14.0,DRIVEALONEFREE,159800040,1
1278400325,12784003250,3897561,1749620,1598000400,False,social,16,85,17.0,DRIVEALONEFREE,159800040,1
1278400326,12784003260,3897561,1749620,1598000400,False,social,182,16,18.0,DRIVEALONEFREE,159800040,2
1278400327,12784003270,3897561,1749620,1598000400,False,Home,185,182,21.0,DRIVEALONEFREE,159800040,3
1278400585,12784005850,3897562,1749620,1598000730,True,school,51,185,8.0,SHARED3FREE,159800073,1
1278400589,12784005890,3897562,1749620,1598000730,False,Home,185,51,15.0,SHARED3FREE,159800073,1
1278400977,12784009770,3897563,1749620,1598001220,True,work,47,185,7.0,DRIVEALONEFREE,159800122,1
1278400981,12784009810,3897563,1749620,1598001220,False,Home,185,47,17.0,DRIVEALONEFREE,159800122,1
1285744897,12857448970,3919953,1757084,1607181120,True,work,148,70,7.0,DRIVEALONEFREE,160718112,1
1285744901,12857449010,3919953,1757084,1607181120,False,Home,70,148,16.0,DRIVEALONEFREE,160718112,1
1285745489,12857454890,3919955,1757084,1607181860,True,school,188,70,7.0,DRIVEALONEFREE,160718186,1
1285745493,12857454930,3919955,1757084,1607181860,False,othmaint,71,188,15.0,SHARED2FREE,160718186,1
1285745494,12857454940,3919955,1757084,1607181860,False,othdiscr,175,71,15.0,DRIVEALONEFREE,160718186,2
1285745495,12857454950,3919955,1757084,1607181860,False,Home,70,175,15.0,DRIVEALONEFREE,160718186,3
1289584681,12895846810,3931660,1760981,1611980850,True,othdiscr,96,137,12.0,DRIVEALONEFREE,161198085,1
1289584685,12895846850,3931660,1760981,1611980850,False,Home,137,96,17.0,DRIVEALONEFREE,161198085,1
1289584745,12895847450,3931660,1760981,1611980930,True,shopping,83,137,18.0,DRIVEALONEFREE,161198093,1
1289584749,12895847490,3931660,1760981,1611980930,False,othdiscr,82,83,20.0,DRIVEALONEFREE,161198093,1
1289584750,12895847500,3931660,1760981,1611980930,False,othmaint,104,82,20.0,TNC_SHARED,161198093,2
1289584751,12895847510,3931660,1760981,1611980930,False,Home,137,104,20.0,DRIVEALONEFREE,161198093,3
1289585401,12895854010,3931662,1760981,1611981750,True,shopping,137,137,11.0,WALK,161198175,1
1289585405,12895854050,3931662,1760981,1611981750,False,Home,137,137,14.0,DRIVEALONEFREE,161198175,1
1294102617,12941026170,3945434,1763752,1617628270,True,shopping,65,166,8.0,SHARED2FREE,161762827,1
1294102621,12941026210,3945434,1763752,1617628270,False,Home,166,65,10.0,SHARED2FREE,161762827,1
1294102641,12941026410,3945434,1763752,1617628300,True,social,14,166,17.0,WALK_LRF,161762830,1
1294102645,12941026450,3945434,1763752,1617628300,False,Home,166,14,20.0,WALK_LRF,161762830,1
1294102753,12941027530,3945435,1763752,1617628440,True,escort,2,166,13.0,SHARED2FREE,161762844,1
1294102757,12941027570,3945435,1763752,1617628440,False,Home,166,2,14.0,SHARED2FREE,161762844,1
