person_id,household_id
65613,73738
65614,30766
65615,87492
65616,8675
65617,54297
65618,76050
65619,75384
65620,630
65621,2528
65622,14129
65623,106286
65624,99123
65625,105875
65626,22927
65627,10562
65628,60547
65629,60546
65630,89500
65631,72018
65632,4733
65633,76466
65634,48871
65635,9554
65636,49240
65637,89169
65638,106744
65639,6743
65640,20671
65641,17518
65642,47396
65643,92725
65644,94132
65645,7450
65646,46711
65647,14173
65648,23017
65649,19235
65650,42408
65651,20629
65652,28497
65653,26043
65654,103899
65655,53096
65656,41196
65657,111551
65658,105128
65659,83791
65660,8472
65661,88714
65662,6068
65663,22722
65664,88009
65665,50676
65666,47520
65667,91545
65668,87961
65669,43383
65670,110322
65671,12244
65672,48993
65673,32715
65674,38685
65675,6478
65676,98807
65677,107110
65678,109687
65679,41987
65680,47477
65681,64613
65682,72373
65683,3389
65684,38576
65685,56722
65686,63054
65687,111213
65688,42605
65689,96400
65690,112850
65691,110653
65692,18556
65693,77334
65694,90470
65695,96972
65696,90831
65697,51722
65698,55648
65699,78967
65700,109245
65701,48703
65702,11494
65703,5360
65704,72123
65705,102423
65706,41436
65707,34725
65708,8414
65709,90175
65710,10759
65711,81664
65712,75450
65713,77902
65714,12134
65715,109373
65716,51066
65717,69184
65718,64004
65719,11277
65720,108780
65721,44489
65722,14808
65723,95537
65724,87428
65725,22813
65726,23280
65727,95589
65728,110489
65729,95658
65730,65507
65731,87317
65732,73420
65733,10931
65734,94629
65735,56359
65736,65315
65737,49492
65738,96905
65739,35321
65740,79110
65741,85401
65742,46371
65743,106279
65744,61216
65745,44518
65746,16235
65747,103538
65748,48592
65749,2283
65750,31982
65751,30639
65752,24764
65753,83236
65754,26762
65755,88195
65756,83643
65757,3724
65758,78016
65759,106236
65760,68674
65761,8041
65762,56321
65763,107274
65764,90609
65765,109347
65766,34862
65767,74284
65768,92015
65769,24384
65770,52770
65771,98470
65772,86712
65773,68274
65774,35423
65775,7196
65776,112635
65777,55843
65778,101377
65779,59361
65780,67742
65781,639
65782,63142
65783,42280
65784,72572
65785,47547
65786,74262
65787,67724
65788,49143
65789,32596
65790,43132
65791,89356
65792,5697
65793,77424
65794,78257
65795,18225
65796,93743
65797,78613
65798,95322
65799,102399
65800,67692
65801,18931
65802,106973
65803,35720
65804,16601
65805,84030
65806,100654
65807,77484
65808,24775
65809,18066
65810,91455
65811,18908
65812,20503
65813,88822
65814,109797
65815,68640
65816,103230
65817,9470
65818,90013
65819,45961
65820,19961
65821,108742
65822,57179
65823,106492
65824,42349
65825,47574
65826,104970
65827,112751
65828,110601
65829,6681
65830,106207
65831,63834
65832,84952
65833,23837
65834,108007
65835,46979
65836,69906
65837,15415
65838,73083
65839,96394
65840,107629
65841,98118
65842,59617
65843,63348
65844,23420
65845,51646
65846,2005
65847,78414
65848,70930
65849,85333
65850,63575
65851,70771
65852,87337
65853,26815
65854,46224
65855,1019
65856,52456
65857,76214
65858,42439
65859,85946
65860,80652
65861,47858
65862,17068
65863,90752
65864,11292
65865,83174
65866,27943
65867,81589
65868,32482
65869,21716
65870,337
65871,48602
65872,102823
65873,63459
65874,29323
65875,34814
65876,10798
65877,13887
65878,97850
65879,32463
65880,46258
65881,64990
65882,91508
65883,47217
65884,84187
65885,27771
65886,60311
65887,63569
65888,22153
65889,104559
65890,16874
65891,68449
65892,33254
65893,72792
65894,43712
65895,17146
65896,15611
65897,36277
65898,108231
65899,77710
65900,84999
65901,30043
65902,70617
65903,93044
65904,72663
65905,4994
65906,112624
65907,99521
65908,21647
65909,105407
65910,27560
65911,23336
65912,112068
65913,44017
65914,68303
65915,44643
65916,37296
65917,95098
65918,27424
65919,8340
65920,4024
65921,85676
65922,36646
65923,82198
65924,54399
65925,75597
65926,31826
65927,69098
65928,50694
65929,20512
65930,95515
65931,105046
65932,92360
65933,25692
65934,35982
65935,2275
65936,76746
65937,34841
65938,1805
65939,107657
65940,39635
65941,69532
65942,26072
65943,13901
65944,99673
65945,17828
65946,80804
65947,101702
65948,23229
65949,111502
65950,10003
65951,84697
65952,45748
65953,100672
65954,52230
65955,50650
65956,100627
65957,60680
65958,94718
65959,75087
65960,84514
65961,51057
65962,40716
65963,50754
65964,46803
65965,63332
65966,98662
65967,113382
65968,10437
65969,19612
65970,108847
65971,81648
65972,14731
65973,67038
65974,92458
65975,32205
65976,93955
65977,40426
65978,13254
65979,32942
65980,106167
65981,110362
65982,9029
65983,31833
65984,104015
65985,91913
65986,50636
65987,14845
65988,97067
65989,77905
65990,38695
65991,26455
65992,113848
65993,97098
65994,76823
65995,100386
65996,91205
65997,102404
65998,3037
65999,24270
66000,55488
66001,33511
66002,70216
66003,34505
66004,667
66005,53098
66006,13175
66007,103419
66008,86124
66009,7178
66010,111221
66011,67756
66012,51825
66013,27000
66014,103152
66015,45908
66016,5893
66017,43489
66018,82949
66019,79614
66020,88170
66021,33597
66022,71400
66023,69491
66024,24305
66025,31647
66026,64130
66027,58591
66028,33839
66029,33039
66030,60268
66031,43156
66032,82578
66033,23180
66034,22326
66035,13820
66036,74619
66037,38173
66038,30772
66039,36778
66040,77814
66041,65950
66042,60837
66043,101058
66044,93337
66045,50873
66046,88062
66047,20151
66048,65472
66049,92684
66050,97843
66051,41412
66052,45783
66053,7718
66054,22760
66055,53391
66056,12046
66057,80843
66058,38687
66059,43362
66060,61689
66061,14252
66062,62735
66063,80449
66064,36374
66065,67130
66066,94164
66067,5110
66068,13551
66069,55697
66070,28375
66071,76153
66072,56818
66073,71166
66074,74185
66075,60964
66076,108202
66077,20936
66078,21181
66079,77188
66080,28561
66081,53968
66082,99228
66083,67760
66084,105624
66085,11714
66086,6768
66087,39286
66088,11983
66089,111751
66090,110450
66091,31570
66092,78172
66093,31684
66094,13473
66095,40420
66096,55323
66097,80701
66098,80315
66099,37640
66100,11127
66101,48595
66102,48797
66103,23746
66104,112357
66105,17271
66106,16180
66107,55018
66108,90767
66109,52965
66110,83694
66111,81597
66112,99445
66113,73021
66114,86081
66115,67898
66116,53355
66117,48480
66118,69039
66119,39361
66120,22063
66121,44391
66122,93620
66123,61619
66124,98502
66125,44528
66126,50454
66127,90866
66128,108535
66129,75544
66130,31922
66131,68034
66132,48414
66133,13758
66134,38249
66135,14264
66136,70103
66137,35360
66138,58953
66139,45102
66140,10609
66141,83160
66142,61155
66143,18800
66144,54236
66145,48513
66146,51456
66147,101583
66148,101357
66149,72956
66150,76004
66151,86783
66152,49852
66153,34983
66154,110185
66155,106605
66156,62981
66157,37501
66158,74034
66159,4844
66160,42644
66161,40927
66162,28633
66163,379
66164,6653
66165,70165
66166,3660
66167,58679
66168,18711
66169,76745
66170,107277
66171,42231
66172,53516
66173,76568
66174,70803
66175,108939
66176,89637
66177,28422
66178,21583
66179,55931
66180,79928
66181,106729
66182,52365
66183,111115
66184,50041
66185,97845
66186,16823
66187,5745
66188,10058
66189,19466
66190,35998
66191,15570
66192,33750
66193,88113
66194,111669
66195,32123
66196,104755
66197,70446
66198,48401
66199,90915
66200,67597
66201,82002
66202,47541
66203,110160
66204,73497
66205,11070
66206,5356
66207,102810
66208,49879
66209,82101
66210,109367
66211,10266
66212,42526
66213,47996
66214,111454
66215,16738
66216,8595
66217,110120
66218,106632
66219,56368
66220,38896
66221,90966
66222,66913
66223,40754
66224,34117
66225,42707
66226,52978
66227,87180
66228,56952
66229,37525
66230,35449
66231,104198
66232,55974
66233,103026
66234,94287
66235,105053
66236,91760
66237,54686
66238,98356
66239,30241
66240,41957
66241,5412
66242,9731
66243,9383
66244,102051
66245,6396
66246,93344
66247,1083
66248,26440
66249,8298
66250,85380
66251,71050
66252,34394
66253,86224
66254,71932
66255,82081
66256,110730
66257,96080
66258,8015
66259,113707
66260,70638
66261,17096
66262,42254
66263,28398
66264,113014
66265,21134
66266,25535
66267,52194
66268,105893
66269,83071
66270,27205
66271,40599
66272,42895
66273,8996
66274,4505
66275,43714
66276,59772
66277,30251
66278,46071
66279,50164
66280,69573
66281,42157
66282,8504
66283,63001
66284,104978
66285,82707
66286,74266
66287,89109
66288,7645
66289,31480
66290,77136
66291,60900
66292,61557
66293,70127
66294,112978
66295,83413
66296,22547
66297,53885
66298,16228
66299,110198
66300,30717
66301,3604
66302,3122
66303,55236
66304,34016
66305,16750
66306,70675
66307,7791
66308,64158
66309,53076
66310,21665
66311,5561
66312,81295
66313,88771
66314,21269
66315,71885
66316,29023
66317,77837
66318,51839
66319,32997
66320,11247
66321,109547
66322,14879
66323,11142
66324,51703
66325,83634
66326,100834
66327,21622
66328,40725
66329,78655
66330,46466
66331,102326
66332,70571
66333,35672
66334,49649
66335,34275
66336,4273
66337,75459
66338,89310
66339,4291
66340,41360
66341,58663
66342,2868
66343,27256
66344,91296
66345,73294
66346,15482
66347,50966
66348,113427
66349,101781
66350,110283
66351,108452
66352,38643
66353,90539
66354,81840
66355,94064
66356,91435
66357,96885
66358,47491
66359,9140
66360,112568
66361,11241
66362,102376
66363,44671
66364,76288
66365,43118
66366,45874
66367,11094
66368,33075
66369,47122
66370,17057
66371,56521
66372,51425
66373,77806
66374,55293
66375,79999
66376,98074
66377,427
66378,34976
66379,100461
66380,68724
66381,16008
66382,25542
66383,93939
66384,14630
66385,61012
66386,43940
66387,76233
66388,1625
66389,107100
66390,40161
66391,80147
66392,103094
66393,96897
66394,87351
66395,3325
66396,28681
66397,100510
66398,16659
66399,61299
66400,71373
66401,60663
66402,111648
66403,54551
66404,106477
66405,30131
66406,79825
66407,504
66408,69651
66409,2084
66410,46199
66411,102894
66412,6262
66413,92310
66414,28749
66415,9211
66416,69783
66417,73419
66418,32720
66419,103269
66420,108849
66421,80387
66422,32906
66423,52049
66424,17079
66425,87313
66426,89335
66427,5517
66428,57054
66429,25360
66430,14461
66431,109274
66432,38300
66433,85580
66434,27320
66435,9931
66436,90616
66437,41194
66438,27956
66439,90710
66440,80568
66441,44690
66442,86330
66443,43901
66444,107675
66445,48520
66446,94968
66447,5214
66448,49174
66449,47223
66450,101185
66451,6626
66452,57311
66453,84641
66454,35883
66455,47026
66456,95941
66457,72226
66458,106199
66459,1997
66460,15848
66461,45126
66462,61989
66463,26804
66464,8140
66465,1374
66466,34715
66467,21015
66468,81060
66469,32742
66470,36406
66471,27865
66472,17512
66473,35886
66474,8554
66475,46951
66476,103958
66477,69264
66478,80429
66479,86175
66480,62777
66481,5442
66482,95720
66483,97863
66484,60514
66485,81430
66486,69300
66487,113238
66488,86627
66489,51405
66490,27952
66491,45833
66492,15166
66493,25528
66494,60261
66495,36527
66496,113992
66497,33326
66498,97338
66499,79435
66500,69310
66501,98588
66502,98171
66503,84700
66504,101851
66505,18668
66506,62139
66507,41611
66508,111186
66509,108902
66510,110587
66511,71549
66512,61957
66513,29618
66514,35129
66515,57905
66516,83732
66517,81719
66518,9439
66519,65693
66520,83903
66521,19126
66522,27618
66523,15852
66524,74664
66525,6097
66526,108951
66527,28808
66528,18093
66529,22103
66530,87153
66531,109354
66532,99580
66533,2688
66534,2617
66535,42122
66536,21092
66537,15622
66538,57204
66539,113118
66540,38966
66541,22082
66542,79224
66543,84224
66544,43076
66545,22947
66546,86244
66547,29135
66548,2317
66549,95048
66550,12519
66551,50653
66552,45063
66553,2408
66554,9707
66555,96852
66556,12369
66557,95906
66558,38293
66559,97144
66560,60950
66561,26643
66562,35652
66563,56878
66564,73330
66565,83187
66566,89099
66567,3365
66568,4008
66569,25205
66570,24107
66571,31364
66572,55883
66573,28568
66574,97615
66575,82730
66576,55448
66577,110264
66578,86510
66579,105806
66580,33185
66581,82034
66582,48198
66583,35250
66584,72094
66585,97116
66586,107641
66587,29646
66588,62419
66589,108091
66590,42488
66591,77470
66592,3237
66593,106084
66594,111996
66595,70043
66596,31718
66597,70076
66598,60044
66599,7290
66600,60014
66601,77672
66602,42680
66603,77101
66604,29522
66605,24372
66606,111104
66607,20823
66608,72039
66609,22225
66610,46187
66611,95772
66612,52127
66613,102546
66614,39015
66615,63806
66616,27178
66617,19858
66618,112286
66619,92970
66620,95680
66621,71118
66622,89314
66623,69069
66624,17233
66625,88940
66626,8941
66627,110463
66628,42844
66629,6425
66630,30291
66631,2085
66632,99326
66633,102187
66634,103997
66635,75242
66636,1615
66637,8657
66638,4640
66639,32705
66640,100005
66641,85320
66642,24148
66643,37808
66644,95727
66645,30269
66646,88705
66647,87934
66648,63480
66649,344
66650,37552
66651,82933
66652,78171
66653,31417
66654,73954
66655,94983
66656,31136
66657,776
66658,5292
66659,17452
66660,108475
66661,60739
66662,86369
66663,27113
66664,44748
66665,66434
66666,54349
66667,103214
66668,20263
66669,88918
66670,53131
66671,44566
66672,45239
66673,21355
66674,75477
66675,81512
66676,53196
66677,539
66678,38868
66679,41208
66680,92666
66681,24408
66682,10291
66683,52656
66684,58396
66685,48749
66686,65871
66687,37063
66688,42835
66689,31666
66690,109496
66691,18671
66692,90879
66693,24923
66694,78004
66695,69467
66696,46404
66697,68323
66698,74027
66699,23535
66700,75772
66701,21887
66702,53568
66703,20300
66704,109910
66705,13059
66706,9966
66707,42360
66708,56819
66709,28705
66710,18343
66711,73416
66712,58178
66713,62774
66714,111323
66715,19476
66716,95485
66717,79471
66718,18039
66719,81161
66720,68180
66721,65171
66722,60050
66723,40558
66724,111501
66725,34797
66726,55816
66727,69922
66728,79933
66729,20951
66730,35777
66731,42278
66732,109742
66733,25970
66734,79193
66735,94959
66736,12228
66737,113433
66738,92868
66739,57848
66740,20398
66741,99285
66742,36838
66743,41250
66744,82609
66745,41421
66746,110785
66747,48502
66748,81374
66749,26264
66750,70037
66751,57607
66752,81111
66753,81729
66754,84774
66755,41541
66756,28176
66757,53774
66758,56544
66759,73033
66760,79844
66761,60976
66762,20669
66763,60019
66764,29014
66765,72408
66766,12542
66767,51353
66768,24861
66769,26263
66770,64948
66771,19839
66772,50104
66773,84359
66774,15523
66775,96880
66776,98863
66777,88857
66778,6055
66779,19029
66780,81925
66781,83763
66782,81705
66783,99278
66784,66758
66785,102278
66786,110142
66787,66606
66788,103764
66789,50857
66790,14796
66791,67477
66792,110823
66793,55640
66794,65692
66795,16940
66796,68229
66797,17802
66798,90596
66799,62171
66800,69932
66801,103874
66802,42447
66803,101454
66804,38841
66805,111878
66806,101540
66807,44540
66808,67750
66809,53552
66810,8105
66811,67040
66812,37846
66813,103789
66814,57900
66815,19784
66816,68483
66817,62708
66818,47624
66819,4094
66820,95368
66821,77928
66822,28612
66823,95856
66824,94900
66825,30463
66826,6050
66827,64244
66828,14505
66829,702
66830,111384
66831,81051
66832,34031
66833,24286
66834,58009
66835,23867
66836,51918
66837,103155
66838,59963
66839,106077
66840,104001
66841,37022
66842,83450
66843,10575
66844,8348
66845,105773
66846,51138
66847,83517
66848,83621
66849,24220
66850,92059
66851,25450
66852,31776
66853,97811
66854,86832
66855,8662
66856,34063
66857,103969
66858,86086
66859,19591
66860,78477
66861,106250
66862,82460
66863,54529
66864,72041
66865,32781
66866,23808
66867,99245
66868,30006
66869,65947
66870,65411
66871,86068
66872,41244
66873,27902
66874,53669
66875,57871
66876,9718
66877,105718
66878,62425
66879,79820
66880,69349
66881,33063
66882,37245
66883,99792
66884,110777
66885,93977
66886,17852
66887,32365
66888,19579
66889,9247
66890,100182
66891,99728
66892,81095
66893,73374
66894,80027
66895,65445
66896,31876
66897,110584
66898,16467
66899,39747
66900,12159
66901,65201
66902,54054
66903,91797
66904,82035
66905,51291
66906,73927
66907,70933
66908,98022
66909,73148
66910,78147
66911,7664
66912,3534
66913,80890
66914,25279
66915,40663
66916,109993
66917,87622
66918,96244
66919,44347
66920,109534
66921,41033
66922,873
66923,585
66924,59439
66925,38823
66926,64987
66927,3705
66928,70603
66929,35888
66930,89588
66931,68430
66932,46350
66933,111354
66934,107614
66935,27613
66936,63956
66937,101979
66938,9290
66939,92115
66940,10040
66941,62189
66942,87848
66943,21906
66944,98546
66945,18499
66946,63472
66947,29744
66948,16465
66949,75404
66950,42625
66951,59979
66952,3642
66953,87441
66954,61134
66955,3373
66956,22925
66957,49405
66958,95677
66959,70649
66960,90286
66961,42632
66962,9953
66963,93875
66964,41493
66965,87272
66966,99500
66967,88581
66968,49337
66969,100480
66970,63347
66971,1835
66972,48548
66973,1129
66974,17960
66975,49916
66976,90499
66977,10649
66978,85769
66979,83761
66980,9287
66981,75932
66982,74397
66983,90342
66984,27413
66985,4778
66986,53364
66987,42197
66988,36498
66989,52468
66990,101112
66991,41134
66992,107709
66993,61083
66994,87697
66995,58507
66996,78944
66997,38013
66998,99173
66999,111813
67000,50224
67001,36004
67002,6227
67003,4386
67004,63536
67005,82217
67006,58077
67007,86900
67008,9377
67009,56475
67010,8959
67011,53229
67012,463
67013,40950
67014,98738
67015,74423
67016,105926
67017,91170
67018,23361
67019,101950
67020,2101
