tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
182695568,1826955680,4455989,1870252,shopping,joint,946.0,869.0,16.0,16.0,SHARED2FREE,,,mixed,154,,0out_0in
87332926,873329260,2130072,1089964,othdiscr,joint,324.0,320.0,11.0,15.0,SHARED2FREE,,,mixed,103,,1out_0in
61620598,616205980,1502941,739750,othmaint,joint,549.0,551.0,12.0,14.0,SHARED3FREE,,,mixed,114,,0out_0in
215465101,2154651010,5255246,2156769,othdiscr,joint,737.0,719.0,18.0,23.0,SHARED2FREE,,,adults,174,,0out_0in
82289514,822895140,2007061,1048545,eatout,joint,979.0,971.0,17.0,23.0,SHARED2FREE,,,mixed,168,,0out_2in
183862920,1838629200,4484463,1876395,shopping,joint,1242.0,1090.0,14.0,17.0,SHARED2FREE,,,children,138,,0out_0in
243418823,2434188230,5937044,2423221,shopping,joint,420.0,454.0,12.0,15.0,SHARED3FREE,,,mixed,115,,0out_0in
59142888,591428880,1442509,711039,shopping,joint,537.0,558.0,9.0,16.0,WALK_LOC,,,adults,77,,0out_2in
64081006,640810060,1562951,754690,othdiscr,joint,955.0,950.0,15.0,16.0,WALK,,,mixed,146,,0out_0in
164174468,1641744680,4004256,1776206,eatout,joint,407.0,653.0,21.0,21.0,SHARED3FREE,,,mixed,184,,0out_0in
213183533,2131835330,5199598,2128945,othdiscr,joint,340.0,361.0,17.0,20.0,SHARED2FREE,,,adults,165,,0out_0in
205450443,2054504430,5010986,2022017,othmaint,joint,806.0,753.0,17.0,23.0,SHARED3FREE,,,mixed,168,,0out_1in
280225386,2802253860,6834766,2609980,social,joint,1267.0,1270.0,20.0,20.0,SHARED3FREE,,,mixed,180,,0out_0in
123239623,1232396230,3005844,1335442,shopping,joint,1268.0,1268.0,9.0,12.0,SHARED2FREE,,,adults,73,,0out_0in
225515845,2255158450,5500387,2279319,shopping,joint,117.0,220.0,9.0,16.0,SHARED2FREE,,,adults,77,,1out_1in
232986490,2329864900,5682597,2340056,eatout,joint,1248.0,1270.0,18.0,23.0,SHARED2FREE,,,adults,174,,0out_2in
22245840,222458400,542581,352796,shopping,joint,1008.0,1009.0,11.0,14.0,WALK_LOC,,,adults,102,,1out_1in
122681855,1226818550,2992240,1328640,othdiscr,joint,900.0,900.0,12.0,16.0,SHARED2FREE,,,adults,116,,0out_0in
297115205,2971152050,7246712,2697859,eatout,joint,767.0,320.0,13.0,18.0,SHARED2FREE,,,adults,129,,0out_0in
114978406,1149784060,2804353,1246054,othdiscr,joint,1079.0,1074.0,15.0,18.0,SHARED2FREE,,,mixed,148,,0out_0in
202686057,2026860570,4943562,2008055,othdiscr,joint,381.0,389.0,9.0,16.0,SHARED3FREE,,,adults,77,,1out_0in
173157160,1731571600,4223345,1820021,othdiscr,joint,773.0,768.0,15.0,16.0,SHARED3FREE,,,mixed,146,,3out_0in
36532292,365322920,891031,441364,social,joint,251.0,196.0,14.0,14.0,SHARED3FREE,,,mixed,135,,2out_2in
180182961,1801829610,4394706,1856948,othdiscr,joint,477.0,479.0,9.0,9.0,SHARED3FREE,,,mixed,70,,1out_0in
178680807,1786808070,4358069,1848870,shopping,joint,114.0,169.0,9.0,14.0,SHARED2FREE,,,mixed,75,,0out_0in
283144051,2831440510,6905953,2626149,shopping,joint,886.0,1022.0,18.0,21.0,SHARED3FREE,,,mixed,172,,0out_0in
74539864,745398640,1818045,954037,shopping,joint,391.0,381.0,17.0,18.0,SHARED2FREE,,,adults,163,,1out_1in
161228292,1612282920,3932397,1761149,othdiscr,joint,72.0,214.0,15.0,17.0,SHARED3FREE,,,mixed,147,,0out_0in
92744268,927442680,2262055,1133460,eatout,joint,862.0,867.0,11.0,13.0,SHARED2FREE,,,adults,101,,0out_0in
184746015,1847460150,4506001,1881263,othdiscr,joint,1178.0,1178.0,15.0,18.0,SHARED2FREE,,,mixed,148,,0out_0in
139328183,1393281830,3398248,1546074,othdiscr,joint,549.0,680.0,9.0,9.0,SHARED2FREE,,,adults,70,,0out_0in
182111066,1821110660,4441735,1867140,eatout,joint,787.0,775.0,8.0,8.0,SHARED3FREE,,,children,54,,0out_0in
282009501,2820095010,6878282,2619906,social,joint,1430.0,1430.0,15.0,17.0,SHARED2FREE,,,children,147,,0out_0in
107386686,1073866860,2619190,1207364,shopping,joint,74.0,147.0,9.0,14.0,SHARED2FREE,,,children,75,,0out_0in
84652637,846526370,2064698,1068173,shopping,joint,1065.0,1070.0,7.0,7.0,SHARED3FREE,,,adults,37,,0out_0in
156100176,1561001760,3807322,1719540,othdiscr,joint,670.0,566.0,8.0,8.0,SHARED2FREE,,,mixed,54,,0out_0in
235172700,2351727000,5735920,2357830,social,joint,355.0,389.0,14.0,16.0,SHARED2FREE,,,mixed,137,,0out_0in
267093326,2670933260,6514473,2538493,othdiscr,joint,1170.0,1168.0,14.0,16.0,SHARED2FREE,,,children,137,,1out_1in
198827791,1988277910,4849458,1967024,eatout,joint,1422.0,1422.0,11.0,13.0,SHARED2FREE,,,adults,101,,0out_0in
258975613,2589756130,6316478,2497599,othdiscr,joint,1176.0,1176.0,14.0,16.0,SHARED3FREE,,,adults,137,,1out_1in
9232928,92329280,225193,207412,othdiscr,joint,766.0,774.0,9.0,13.0,SHARED2FREE,,,adults,74,,0out_0in
155078046,1550780460,3782392,1711230,othdiscr,joint,682.0,683.0,8.0,8.0,SHARED2FREE,,,mixed,54,,0out_1in
236189289,2361892890,5760714,2366095,othdiscr,joint,1434.0,1446.0,14.0,15.0,SHARED3FREE,,,mixed,136,,1out_0in
37395584,373955840,912087,445673,othmaint,joint,638.0,633.0,12.0,15.0,SHARED3FREE,,,mixed,115,,0out_0in
19213396,192133960,468619,328142,othmaint,joint,896.0,956.0,10.0,13.0,SHARED2FREE,,,adults,88,,1out_0in
258205959,2582059590,6297706,2493512,eatout,joint,1083.0,1083.0,16.0,16.0,SHARED3FREE,,,mixed,154,,0out_0in
216229423,2162294230,5273888,2166090,othdiscr,joint,824.0,820.0,18.0,21.0,SHARED2FREE,,,adults,172,,0out_0in
187778908,1877789080,4579975,1897772,othdiscr,joint,20.0,107.0,15.0,17.0,SHARED2FREE,,,children,147,,3out_0in
274121386,2741213860,6685887,2576560,shopping,joint,643.0,595.0,8.0,8.0,SHARED3FREE,,,mixed,54,,0out_0in
301995435,3019954350,7365745,2745461,eatout,joint,427.0,444.0,15.0,17.0,SHARED2FREE,,,children,147,,0out_0in
200610143,2006101430,4892930,1988760,eatout,joint,752.0,803.0,8.0,8.0,SHARED2FREE,,,adults,54,,0out_0in
8812846,88128460,214947,202289,shopping,joint,98.0,174.0,11.0,14.0,SHARED2FREE,,,adults,102,,0out_1in
60021842,600218420,1463947,721758,othdiscr,joint,597.0,681.0,12.0,14.0,SHARED2FREE,,,adults,114,,0out_0in
281896216,2818962160,6875517,2619261,shopping,joint,1422.0,1423.0,20.0,22.0,SHARED2FREE,,,mixed,182,,0out_0in
155582348,1555823480,3794691,1715330,othmaint,joint,1291.0,1292.0,7.0,7.0,SHARED3FREE,,,mixed,37,,0out_1in
150415120,1504151200,3668661,1673320,shopping,joint,761.0,762.0,7.0,7.0,SHARED2FREE,,,adults,37,,0out_0in
303771147,3037711470,7409052,2753390,othdiscr,joint,673.0,675.0,18.0,20.0,SHARED3FREE,,,mixed,171,,2out_0in
84984614,849846140,2072796,1070872,shopping,joint,169.0,166.0,15.0,15.0,SHARED2FREE,,,adults,145,,1out_0in
93578745,935787450,2282408,1137705,othmaint,joint,704.0,707.0,15.0,15.0,SHARED3FREE,,,mixed,145,,0out_0in
263960721,2639607210,6438068,2521719,othdiscr,joint,284.0,283.0,8.0,8.0,SHARED2FREE,,,children,54,,0out_1in
163423514,1634235140,3985939,1772246,othdiscr,joint,346.0,361.0,7.0,7.0,SHARED3FREE,,,adults,37,,0out_0in
8769138,87691380,213881,201756,othmaint,joint,9.0,80.0,12.0,17.0,SHARED3FREE,,,adults,117,,0out_0in
7902318,79023180,192739,191185,shopping,joint,323.0,322.0,10.0,16.0,SHARED2FREE,,,adults,91,,1out_1in
275946790,2759467900,6730410,2586458,social,joint,756.0,795.0,9.0,18.0,SHARED3FREE,,,mixed,79,,0out_1in
36809288,368092880,897787,442811,social,joint,680.0,371.0,18.0,21.0,SHARED3FREE,,,mixed,172,,0out_0in
204973779,2049737790,4999360,2019870,shopping,joint,407.0,444.0,6.0,7.0,SHARED3FREE,,,mixed,20,,1out_0in
9966008,99660080,243073,216352,othdiscr,joint,655.0,547.0,23.0,23.0,SHARED2FREE,,,adults,189,,0out_0in
197984095,1979840950,4828880,1956735,othdiscr,joint,269.0,266.0,12.0,14.0,SHARED2FREE,,,adults,114,,1out_1in
270178945,2701789450,6589731,2555071,othdiscr,joint,211.0,215.0,8.0,8.0,SHARED2FREE,,,mixed,54,,1out_0in
56332832,563328320,1373971,676770,social,joint,62.0,58.0,9.0,16.0,SHARED2FREE,,,adults,77,,0out_0in
41497310,414973100,1012129,466452,social,joint,841.0,839.0,14.0,16.0,SHARED2FREE,,,mixed,137,,0out_0in
128941407,1289414070,3144912,1394043,othdiscr,joint,639.0,586.0,11.0,14.0,SHARED3FREE,,,mixed,102,,0out_0in
28314086,283140860,690587,399269,shopping,joint,639.0,639.0,11.0,14.0,SHARED3FREE,,,mixed,102,,1out_0in
235024975,2350249750,5732317,2356629,shopping,joint,286.0,289.0,10.0,13.0,SHARED2FREE,,,mixed,88,,1out_0in
143315353,1433153530,3495496,1594698,othmaint,joint,5.0,10.0,9.0,9.0,WALK,,,adults,70,,0out_0in
302180470,3021804700,7370256,2746319,othdiscr,joint,667.0,665.0,12.0,14.0,SHARED3FREE,,,mixed,114,,0out_1in
273939096,2739390960,6681442,2575680,othdiscr,joint,466.0,541.0,17.0,20.0,SHARED2FREE,,,mixed,165,,0out_0in
205095053,2050950530,5002318,2020489,othdiscr,joint,200.0,93.0,8.0,8.0,SHARED3FREE,,,adults,54,,0out_0in
199217867,1992178670,4858972,1971781,othdiscr,joint,284.0,284.0,14.0,16.0,SHARED2FREE,,,adults,137,,1out_0in
18891460,188914600,460767,325199,eatout,joint,926.0,964.0,14.0,14.0,SHARED2FREE,,,mixed,135,,0out_0in
118056891,1180568910,2879437,1259723,othdiscr,joint,168.0,60.0,7.0,7.0,SHARED3FREE,,,mixed,37,,0out_0in
128809184,1288091840,3141687,1393345,othmaint,joint,230.0,230.0,15.0,16.0,SHARED3FREE,,,mixed,146,,0out_0in
139579599,1395795990,3404380,1549140,shopping,joint,718.0,724.0,18.0,21.0,SHARED2FREE,,,adults,172,,0out_1in
115896642,1158966420,2826747,1250497,othdiscr,joint,245.0,224.0,8.0,8.0,SHARED3FREE,,,mixed,54,,0out_0in
250126179,2501261790,6100638,2456566,social,joint,355.0,320.0,12.0,14.0,SHARED3FREE,,,adults,114,,0out_0in
57610470,576104700,1405133,692351,othmaint,joint,946.0,947.0,9.0,13.0,SHARED2FREE,,,adults,74,,2out_0in
108661657,1086616570,2650286,1213700,eatout,joint,596.0,599.0,10.0,13.0,SHARED2FREE,,,mixed,88,,0out_1in
161583149,1615831490,3941053,1762857,othmaint,joint,239.0,244.0,12.0,14.0,SHARED3FREE,,,mixed,114,,0out_0in
212071045,2120710450,5172464,2115378,social,joint,742.0,243.0,20.0,22.0,SHARED3FREE,,,adults,182,,0out_0in
236615115,2366151150,5771100,2369557,othdiscr,joint,64.0,64.0,9.0,9.0,WALK,,,mixed,70,,0out_0in
99003248,990032480,2414714,1165119,othdiscr,joint,1392.0,1392.0,17.0,20.0,SHARED2FREE,,,adults,165,,0out_0in
177884792,1778847920,4338654,1844889,shopping,joint,515.0,506.0,17.0,20.0,SHARED2FREE,,,children,165,,0out_0in
137772479,1377724790,3360304,1527102,othdiscr,joint,21.0,194.0,8.0,8.0,SHARED2FREE,,,adults,54,,0out_1in
29505011,295050110,719634,405257,othmaint,joint,541.0,437.0,7.0,7.0,SHARED2FREE,,,adults,37,,0out_0in
266680009,2666800090,6504392,2536219,shopping,joint,1122.0,1109.0,15.0,17.0,SHARED2FREE,,,children,147,,0out_1in
230479258,2304792580,5621445,2319672,eatout,joint,435.0,541.0,7.0,7.0,SHARED3FREE,,,adults,37,,0out_0in
246930188,2469301880,6022687,2441360,social,joint,1121.0,1176.0,16.0,16.0,SHARED3FREE,,,mixed,154,,0out_0in
58357820,583578200,1423361,701465,shopping,joint,1452.0,1443.0,12.0,14.0,SHARED2FREE,,,adults,114,,0out_0in
12308754,123087540,300213,244922,social,joint,1188.0,1189.0,12.0,17.0,SHARED2FREE,,,adults,117,,0out_1in
163672630,1636726300,3992016,1773651,othdiscr,joint,582.0,571.0,12.0,14.0,SHARED3FREE,,,mixed,114,,0out_0in
21050155,210501550,513418,343075,othmaint,joint,558.0,552.0,10.0,10.0,SHARED3FREE,,,mixed,85,,2out_3in
89396378,893963780,2180399,1106740,shopping,joint,1325.0,1325.0,10.0,12.0,SHARED2FREE,,,adults,87,,1out_0in
278403258,2784032580,6790324,2599916,othdiscr,joint,740.0,1159.0,12.0,14.0,SHARED2FREE,,,mixed,114,,0out_0in
160850065,1608500650,3923173,1758157,eatout,joint,1176.0,1176.0,8.0,8.0,SHARED2FREE,,,mixed,54,,1out_0in
56909290,569092900,1388031,683800,shopping,joint,462.0,476.0,12.0,15.0,SHARED2FREE,,,adults,115,,1out_0in
285861,2858610,6972,6972,escort,non_mandatory,499.0,494.0,14.0,14.0,SHARED2FREE,,,,135,,0out_0in
285858,2858580,6972,6972,eatout,non_mandatory,465.0,494.0,14.0,16.0,DRIVEALONEFREE,,,,137,,0out_0in
389935,3899350,9510,9510,othdiscr,non_mandatory,595.0,631.0,11.0,13.0,SHARED3FREE,,,,101,,0out_1in
480116,4801160,11710,11710,eatout,non_mandatory,729.0,720.0,9.0,14.0,DRIVEALONEFREE,,,,75,,0out_0in
497240,4972400,12127,12127,shopping,non_mandatory,733.0,725.0,14.0,17.0,DRIVEALONEFREE,,,,138,,1out_0in
497232,4972320,12127,12127,othdiscr,non_mandatory,743.0,725.0,17.0,18.0,DRIVEALONEFREE,,,,163,,0out_0in
534501,5345010,13036,13036,othdiscr,non_mandatory,760.0,749.0,15.0,19.0,SHARED3FREE,,,,149,,1out_0in
796330,7963300,19422,19422,othmaint,non_mandatory,1122.0,1139.0,13.0,16.0,SHARED2FREE,,,,127,,0out_0in
883001,8830010,21536,21536,othdiscr,non_mandatory,1206.0,1202.0,12.0,14.0,TNC_SINGLE,,,,114,,0out_1in
1225067,12250670,29879,29879,othmaint,non_mandatory,1029.0,17.0,11.0,12.0,DRIVEALONEFREE,,,,100,,0out_0in
1376026,13760260,33561,33561,othdiscr,non_mandatory,79.0,93.0,16.0,22.0,SHARED3FREE,,,,160,,0out_0in
1470211,14702110,35858,35858,shopping,non_mandatory,8.0,122.0,9.0,21.0,WALK_HVY,,,,82,,0out_1in
1564834,15648340,38166,38166,othmaint,non_mandatory,136.0,205.0,11.0,16.0,WALK_LOC,,,,104,,0out_0in
1564831,15648310,38166,38166,othdiscr,non_mandatory,134.0,205.0,17.0,19.0,WALK_LOC,,,,164,,0out_1in
1700500,17005000,41475,41475,othdiscr,non_mandatory,320.0,317.0,13.0,16.0,WALK,,,,127,,0out_0in
1786420,17864200,43571,43571,escort,non_mandatory,392.0,393.0,8.0,9.0,SHARED2FREE,,,,55,,0out_0in
1786417,17864170,43571,43571,eatout,non_mandatory,372.0,393.0,15.0,15.0,SHARED2FREE,,,,145,,0out_0in
1893572,18935720,46184,46184,othmaint,non_mandatory,444.0,460.0,9.0,11.0,SHARED3FREE,,,,72,,0out_0in
1914646,19146460,46698,46698,othmaint,non_mandatory,485.0,486.0,11.0,11.0,WALK_LOC,,,,99,,0out_0in
1933667,19336670,47162,47162,othdiscr,non_mandatory,494.0,520.0,15.0,16.0,DRIVEALONEFREE,,,,146,,0out_1in
1971518,19715180,48085,48085,shopping,non_mandatory,539.0,546.0,12.0,17.0,WALK,,,,117,,0out_0in
2049391,20493910,49985,49985,eatout,non_mandatory,603.0,598.0,13.0,14.0,DRIVEALONEFREE,,,,125,,0out_0in
2123139,21231390,51783,51783,social,non_mandatory,724.0,721.0,8.0,11.0,DRIVEALONEFREE,,,,57,,0out_0in
2268230,22682300,55322,55322,othmaint,non_mandatory,925.0,923.0,14.0,16.0,DRIVEALONEFREE,,,,137,,0out_0in
2316484,23164840,56499,56499,othdiscr,non_mandatory,941.0,943.0,10.0,12.0,DRIVEALONEFREE,,,,87,,0out_1in
2316465,23164650,56499,56499,eatout,non_mandatory,1069.0,943.0,16.0,18.0,SHARED2FREE,,,,156,,0out_0in
2328825,23288250,56800,56800,othdiscr,non_mandatory,975.0,957.0,14.0,14.0,SHARED2FREE,,,,135,,0out_0in
2363022,23630220,57634,57634,othmaint,non_mandatory,7.0,968.0,10.0,12.0,WALK_HVY,,,,87,,0out_0in
2373067,23730670,57879,57879,othmaint,non_mandatory,875.0,968.0,9.0,11.0,DRIVEALONEFREE,,,,72,,0out_0in
2373064,23730640,57879,57879,othdiscr,non_mandatory,969.0,968.0,14.0,17.0,WALK_LOC,,,,138,,0out_0in
2396803,23968030,58458,58458,othdiscr,non_mandatory,973.0,970.0,12.0,15.0,TNC_SINGLE,,,,115,,0out_0in
2420673,24206730,59040,59040,shopping,non_mandatory,991.0,970.0,11.0,16.0,DRIVEALONEFREE,,,,104,,1out_0in
2749652,27496520,67064,67064,othmaint,non_mandatory,1170.0,1168.0,8.0,8.0,DRIVEALONEFREE,,,,54,,0out_3in
2749653,27496530,67064,67064,othmaint,non_mandatory,1168.0,1168.0,12.0,15.0,TNC_SINGLE,,,,115,,0out_3in
2912173,29121730,71028,71028,othdiscr,non_mandatory,1361.0,1364.0,7.0,20.0,WALK,,,,50,,1out_1in
3116665,31166650,76016,76016,escort,non_mandatory,165.0,234.0,5.0,7.0,SHARED2FREE,,,,2,,0out_0in
3116666,31166660,76016,76016,escort,non_mandatory,229.0,234.0,8.0,8.0,SHARED3FREE,,,,54,,2out_1in
3116681,31166810,76016,76016,othdiscr,non_mandatory,233.0,234.0,9.0,18.0,DRIVEALONEFREE,,,,79,,2out_3in
3129071,31290710,76318,76318,shopping,non_mandatory,240.0,248.0,18.0,19.0,DRIVEALONEFREE,,,,170,,1out_0in
3287487,32874870,80182,80182,othdiscr,non_mandatory,484.0,482.0,9.0,10.0,DRIVEALONEFREE,,,,71,,0out_1in
3287488,32874880,80182,80182,othdiscr,non_mandatory,476.0,482.0,12.0,16.0,SHARED2FREE,,,,116,,0out_1in
3287468,32874680,80182,80182,eatout,non_mandatory,514.0,482.0,17.0,20.0,SHARED2FREE,,,,165,,2out_0in
3652272,36522720,89079,89079,shopping,non_mandatory,860.0,861.0,15.0,16.0,TNC_SINGLE,,,,146,,0out_1in
3867727,38677270,94334,94334,shopping,non_mandatory,1049.0,1077.0,18.0,19.0,DRIVEALONEFREE,,,,170,,1out_0in
3867728,38677280,94334,94334,shopping,non_mandatory,1014.0,1077.0,19.0,20.0,DRIVEALONEFREE,,,,176,,2out_1in
3867719,38677190,94334,94334,othdiscr,non_mandatory,1061.0,1077.0,6.0,6.0,DRIVEALONEFREE,,,,19,,0out_3in
4162181,41621810,101516,101516,othdiscr,non_mandatory,1244.0,1292.0,9.0,9.0,SHARED3FREE,,,,70,,0out_0in
4227412,42274120,103107,103107,othdiscr,non_mandatory,1327.0,1326.0,18.0,21.0,DRIVEALONEFREE,,,,172,,0out_1in
4312837,43128370,105191,105191,eatout,non_mandatory,1384.0,1383.0,14.0,17.0,SHARED2FREE,,,,138,,0out_0in
4538282,45382820,110689,110689,shopping,non_mandatory,79.0,16.0,13.0,13.0,WALK_LRF,,,,124,,0out_1in
4538277,45382770,110689,110689,othmaint,non_mandatory,22.0,16.0,11.0,11.0,TNC_SINGLE,,,,99,,0out_0in
4607239,46072390,112371,112371,othmaint,non_mandatory,5.0,17.0,19.0,20.0,WALK_LRF,,,,176,,0out_0in
4607217,46072170,112371,112371,eatout,non_mandatory,18.0,17.0,9.0,10.0,WALK,,,,71,,0out_0in
4704742,47047420,114749,114749,shopping,non_mandatory,5.0,37.0,12.0,14.0,WALK_LOC,,,,114,,0out_0in
5162767,51627670,125921,125921,eatout,non_mandatory,22.0,113.0,12.0,12.0,DRIVEALONEFREE,,,,112,,0out_0in
5544135,55441350,135222,135222,shopping,non_mandatory,355.0,350.0,8.0,12.0,SHARED3FREE,,,,58,,0out_0in
5544108,55441080,135222,135222,eatout,non_mandatory,304.0,350.0,16.0,19.0,SHARED2FREE,,,,157,,0out_0in
5946870,59468700,145045,145045,othdiscr,non_mandatory,681.0,534.0,14.0,16.0,DRIVEALONEFREE,,,,137,,0out_2in
6100333,61003330,148788,148788,othdiscr,non_mandatory,557.0,564.0,10.0,18.0,SHARED3FREE,,,,93,,0out_0in
6556220,65562200,159907,159907,shopping,non_mandatory,923.0,921.0,16.0,21.0,SHARED2FREE,,,,159,,2out_0in
6579549,65795490,160476,160476,shopping,non_mandatory,908.0,928.0,8.0,8.0,DRIVEALONEFREE,,,,54,,0out_0in
6579541,65795410,160476,160476,othdiscr,non_mandatory,945.0,928.0,21.0,21.0,DRIVEALONEFREE,,,,184,,0out_1in
6725911,67259110,164046,164046,othdiscr,non_mandatory,988.0,959.0,8.0,12.0,SHARED2FREE,,,,58,,0out_0in
6725912,67259120,164046,164046,othdiscr,non_mandatory,885.0,959.0,16.0,17.0,DRIVEALONEFREE,,,,155,,1out_0in
6903039,69030390,168366,168366,shopping,non_mandatory,1012.0,987.0,21.0,22.0,DRIVEALONEFREE,,,,185,,1out_1in
7213409,72134090,175936,175936,shopping,non_mandatory,1096.0,1096.0,11.0,11.0,DRIVEALONEFREE,,,,99,,0out_1in
7284503,72845030,177670,177670,shopping,non_mandatory,1122.0,1124.0,8.0,10.0,SHARED3FREE,,,,56,,0out_0in
7284504,72845040,177670,177670,shopping,non_mandatory,1096.0,1124.0,11.0,13.0,SHARED2FREE,,,,101,,2out_0in
7284476,72844760,177670,177670,eatout,non_mandatory,1126.0,1124.0,13.0,16.0,WALK,,,,127,,0out_0in
7364084,73640840,179611,179611,shopping,non_mandatory,733.0,1174.0,10.0,12.0,DRIVEALONEFREE,,,,87,,2out_0in
7364076,73640760,179611,179611,othdiscr,non_mandatory,733.0,1174.0,19.0,20.0,DRIVEALONEFREE,,,,176,,1out_0in
7453951,74539510,181803,181803,othmaint,non_mandatory,1242.0,1236.0,11.0,19.0,DRIVEALONEFREE,,,,107,,0out_0in
7499835,74998350,182922,182922,shopping,non_mandatory,1262.0,1269.0,15.0,17.0,DRIVEALONEFREE,,,,147,,0out_0in
7601365,76013650,185399,185399,eatout,non_mandatory,1335.0,1335.0,12.0,15.0,SHARED3FREE,,,,115,,0out_0in
7768339,77683390,189471,189471,othmaint,non_mandatory,47.0,1449.0,17.0,18.0,DRIVEALONEFREE,,,,163,,2out_1in
8055180,80551800,196467,193049,shopping,non_mandatory,621.0,621.0,14.0,22.0,BIKE,,,,143,,0out_0in
8055216,80552160,196468,193049,othmaint,non_mandatory,616.0,621.0,10.0,15.0,DRIVEALONEFREE,,,,90,,0out_0in
8073376,80733760,196911,193271,othdiscr,non_mandatory,579.0,643.0,8.0,16.0,SHARED2FREE,,,,62,,0out_0in
8073425,80734250,196912,193271,shopping,non_mandatory,634.0,643.0,13.0,16.0,DRIVEALONEFREE,,,,127,,1out_0in
8278425,82784250,201912,195771,shopping,non_mandatory,767.0,772.0,12.0,12.0,SHARED3FREE,,,,112,,0out_0in
8278417,82784170,201912,195771,othdiscr,non_mandatory,790.0,772.0,9.0,9.0,SHARED3FREE,,,,70,,0out_0in
8278398,82783980,201912,195771,eatout,non_mandatory,355.0,772.0,18.0,20.0,WALK_EXP,,,,171,,0out_0in
8278630,82786300,201917,195774,shopping,non_mandatory,767.0,772.0,18.0,18.0,DRIVEALONEFREE,,,,169,,0out_0in
8494941,84949410,207193,198412,othmaint,non_mandatory,1082.0,1082.0,12.0,13.0,WALK,,,,113,,0out_0in
8494982,84949820,207194,198412,othmaint,non_mandatory,1146.0,1082.0,7.0,15.0,DRIVEALONEFREE,,,,45,,3out_1in
8525874,85258740,207948,198789,eatout,non_mandatory,1143.0,1143.0,10.0,10.0,SHARED2FREE,,,,85,,0out_0in
8769146,87691460,213881,201756,othdiscr,non_mandatory,67.0,80.0,10.0,12.0,WALK_LOC,,,,87,,2out_1in
8812877,88128770,214948,202289,escort,non_mandatory,92.0,174.0,8.0,8.0,SHARED2FREE,,,,54,,1out_0in
8822244,88222440,215176,202403,othmaint,non_mandatory,4.0,189.0,10.0,14.0,WALK_LRF,,,,89,,0out_0in
9138269,91382690,222884,206257,othdiscr,non_mandatory,471.0,608.0,7.0,10.0,DRIVEALONEFREE,,,,40,,0out_0in
9533799,95337990,232531,211081,othmaint,non_mandatory,1200.0,1199.0,13.0,13.0,WALK,,,,124,,0out_0in
9659502,96595020,235597,212614,othdiscr,non_mandatory,122.0,144.0,15.0,18.0,SHARED2FREE,,,,148,,0out_0in
9661560,96615600,235647,212639,shopping,non_mandatory,98.0,144.0,16.0,16.0,SHARED3FREE,,,,154,,0out_0in
9966062,99660620,243074,216352,othmaint,non_mandatory,539.0,547.0,12.0,17.0,DRIVEALONEFREE,,,,117,,0out_0in
9976678,99766780,243333,216482,othdiscr,non_mandatory,477.0,554.0,14.0,22.0,SHARED2FREE,,,,143,,2out_0in
9976719,99767190,243334,216482,othdiscr,non_mandatory,543.0,554.0,12.0,15.0,WALK_LOC,,,,115,,0out_2in
10003008,100030080,243975,216803,shopping,non_mandatory,570.0,575.0,9.0,21.0,DRIVEALONEFREE,,,,82,,0out_0in
10003052,100030520,243976,216803,social,non_mandatory,582.0,575.0,12.0,14.0,DRIVEALONEFREE,,,,114,,0out_1in
10121091,101210910,246855,218243,social,non_mandatory,698.0,698.0,11.0,14.0,DRIVEALONEFREE,,,,102,,0out_2in
10121124,101211240,246856,218243,othmaint,non_mandatory,700.0,698.0,17.0,21.0,DRIVEALONEFREE,,,,166,,0out_0in
10144745,101447450,247432,218531,shopping,non_mandatory,725.0,715.0,11.0,14.0,DRIVEALONEFREE,,,,102,,0out_2in
10232895,102328950,249582,219606,shopping,non_mandatory,771.0,799.0,15.0,15.0,DRIVEALONEFREE,,,,145,,1out_0in
10336789,103367890,252116,220873,shopping,non_mandatory,858.0,872.0,14.0,14.0,SHARED3FREE,,,,135,,0out_0in
10336781,103367810,252116,220873,othdiscr,non_mandatory,900.0,872.0,10.0,13.0,SHARED3FREE,,,,88,,0out_0in
10403327,104033270,253739,221685,othmaint,non_mandatory,971.0,921.0,10.0,15.0,TNC_SINGLE,,,,90,,3out_0in
