tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
44832443,1093474,482760,escort,non_mandatory,1265.0,1261.0,8.0,8.0,SHARED2FREE,
44832444,1093474,482760,escort,non_mandatory,1251.0,1261.0,8.0,8.0,SHARED3FREE,
45047485,1098719,483833,eatout,non_mandatory,1376.0,1376.0,11.0,13.0,SHARED2FREE,
45088343,1099715,484016,othmaint,non_mandatory,1351.0,1379.0,10.0,21.0,SHARED2FREE,
46283047,1128854,490061,shopping,non_mandatory,658.0,661.0,18.0,19.0,SHARED2FREE,
46847959,1142633,492961,eatout,non_mandatory,107.0,976.0,18.0,19.0,WALK_HVY,
47997498,1170670,498085,othmaint,non_mandatory,902.0,879.0,8.0,15.0,DRIVEALONEFREE,
47997499,1170670,498085,othmaint,non_mandatory,888.0,879.0,17.0,19.0,DRIVEALONEFREE,
47997585,1170672,498085,shopping,non_mandatory,875.0,879.0,18.0,19.0,SHARED2FREE,
47997618,1170673,498085,othdiscr,non_mandatory,1019.0,879.0,14.0,15.0,WALK_EXP,
47997703,1170675,498085,othmaint,non_mandatory,875.0,879.0,14.0,15.0,DRIVEALONEFREE,
47997700,1170675,498085,othdiscr,non_mandatory,950.0,879.0,10.0,14.0,SHARED2FREE,
47997722,1170676,498085,eatout,non_mandatory,870.0,879.0,11.0,11.0,DRIVEALONEFREE,
48281937,1177608,499339,escort,non_mandatory,1319.0,1319.0,19.0,20.0,SHARED2FREE,
48281964,1177608,499339,social,non_mandatory,1319.0,1319.0,21.0,22.0,SHARED3FREE,
48371891,1179802,499751,escort,non_mandatory,79.0,42.0,10.0,11.0,SHARED3FREE,
48371892,1179802,499751,escort,non_mandatory,37.0,42.0,13.0,13.0,SHARED3FREE,
48371918,1179802,499751,social,non_mandatory,133.0,42.0,15.0,21.0,SHARED3FREE,
48371919,1179802,499751,social,non_mandatory,130.0,42.0,21.0,21.0,SHARED2FREE,
48372033,1179805,499751,othmaint,non_mandatory,5.0,42.0,10.0,23.0,WALK_LOC,
48907006,1192853,502073,shopping,non_mandatory,998.0,947.0,14.0,15.0,WALK_EXP,
48907187,1192858,502073,escort,non_mandatory,949.0,947.0,7.0,7.0,SHARED2FREE,
49264253,1201567,504454,eatout,non_mandatory,107.0,79.0,13.0,13.0,WALK,
49301672,1202479,505366,shopping,non_mandatory,170.0,118.0,14.0,15.0,DRIVEALONEFREE,
49301667,1202479,505366,othmaint,non_mandatory,115.0,118.0,10.0,11.0,WALK,
49301668,1202479,505366,othmaint,non_mandatory,100.0,118.0,11.0,14.0,DRIVEALONEFREE,
49398842,1204849,507736,shopping,non_mandatory,199.0,170.0,13.0,13.0,DRIVEALONEFREE,
49406608,1205039,507926,escort,non_mandatory,183.0,172.0,7.0,16.0,SHARED3FREE,
49406609,1205039,507926,escort,non_mandatory,188.0,172.0,17.0,18.0,SHARED3FREE,
49522785,1207872,510759,shopping,non_mandatory,240.0,220.0,15.0,15.0,DRIVEALONEFREE,
49560423,1208790,511677,shopping,non_mandatory,237.0,241.0,15.0,15.0,DRIVEALONEFREE,
49588664,1209479,512366,othdiscr,non_mandatory,169.0,264.0,9.0,21.0,DRIVEALONEFREE,
49679889,1211704,514591,othdiscr,non_mandatory,315.0,309.0,16.0,18.0,SHARED3FREE,
49764062,1213757,516644,othdiscr,non_mandatory,402.0,385.0,9.0,13.0,DRIVEALONEFREE,
49772467,1213962,516849,othdiscr,non_mandatory,392.0,389.0,12.0,15.0,DRIVEALONEFREE,
49860948,1216120,519007,othmaint,non_mandatory,469.0,455.0,7.0,10.0,DRIVEALONEFREE,
49860945,1216120,519007,othdiscr,non_mandatory,461.0,455.0,14.0,14.0,DRIVEALONEFREE,
49949546,1218281,521168,othdiscr,non_mandatory,483.0,492.0,13.0,17.0,DRIVEALONEFREE,
50071409,1221253,524140,social,non_mandatory,466.0,538.0,15.0,16.0,DRIVEALONEFREE,
50196415,1224302,527189,shopping,non_mandatory,707.0,705.0,10.0,12.0,DRIVEALONEFREE,
50265902,1225997,528884,othdiscr,non_mandatory,751.0,759.0,7.0,20.0,SHARED3FREE,
50334785,1227677,530564,othmaint,non_mandatory,806.0,806.0,9.0,14.0,WALK,
50415683,1229650,532537,shopping,non_mandatory,864.0,845.0,8.0,16.0,DRIVEALONEFREE,
50415684,1229650,532537,shopping,non_mandatory,839.0,845.0,17.0,17.0,DRIVEALONEFREE,
50461398,1230765,533652,shopping,non_mandatory,868.0,869.0,9.0,14.0,BIKE,
50595796,1234043,536930,shopping,non_mandatory,954.0,948.0,11.0,13.0,WALK,
50629042,1234854,537741,othmaint,non_mandatory,977.0,991.0,9.0,10.0,DRIVEALONEFREE,
50629039,1234854,537741,othdiscr,non_mandatory,991.0,991.0,10.0,16.0,WALK,
50634869,1234996,537883,shopping,non_mandatory,1041.0,993.0,10.0,13.0,SHARED3FREE,
50668038,1235805,538692,shopping,non_mandatory,1152.0,1012.0,18.0,20.0,DRIVEALONEFREE,
50668030,1235805,538692,othdiscr,non_mandatory,1030.0,1012.0,10.0,14.0,SHARED3FREE,
50766966,1238218,541105,othmaint,non_mandatory,931.0,1056.0,10.0,11.0,DRIVEALONEFREE,
50766967,1238218,541105,othmaint,non_mandatory,1051.0,1056.0,12.0,14.0,DRIVEALONEFREE,
50766963,1238218,541105,othdiscr,non_mandatory,1061.0,1056.0,14.0,14.0,SHARED3FREE,
51140883,1247338,550225,othdiscr,non_mandatory,1198.0,1195.0,11.0,16.0,DRIVEALONEFREE,
51231001,1249536,552423,othdiscr,non_mandatory,1268.0,1268.0,9.0,15.0,SHARED3FREE,
51284842,1250849,553736,shopping,non_mandatory,1250.0,1285.0,16.0,16.0,SHARED3FREE,
51308655,1251430,554317,othdiscr,non_mandatory,1290.0,1290.0,12.0,15.0,WALK,
51308666,1251430,554317,social,non_mandatory,1290.0,1290.0,12.0,12.0,DRIVEALONEFREE,
51576820,1257971,560858,escort,non_mandatory,1376.0,1388.0,15.0,15.0,SHARED3FREE,
51576844,1257971,560858,shopping,non_mandatory,1378.0,1388.0,8.0,11.0,DRIVEALONEFREE,
51605708,1258675,561562,shopping,non_mandatory,1399.0,1399.0,16.0,16.0,DRIVEALONEFREE,
51605703,1258675,561562,othmaint,non_mandatory,1399.0,1399.0,14.0,14.0,DRIVEALONEFREE,
51671489,1260280,563167,escort,non_mandatory,1425.0,1425.0,9.0,9.0,SHARED3FREE,
51671505,1260280,563167,othdiscr,non_mandatory,1425.0,1425.0,12.0,14.0,SHARED3FREE,
51846050,1264537,567424,shopping,non_mandatory,81.0,9.0,16.0,16.0,WALK_LOC,
52368595,1277282,580169,shopping,non_mandatory,75.0,69.0,10.0,13.0,WALK_LOC,
52368596,1277282,580169,shopping,non_mandatory,65.0,69.0,14.0,16.0,BIKE,
52414983,1278414,581301,escort,non_mandatory,45.0,74.0,13.0,14.0,WALK,
52415007,1278414,581301,shopping,non_mandatory,94.0,74.0,11.0,13.0,DRIVEALONEFREE,
52422349,1278593,581480,social,non_mandatory,12.0,75.0,12.0,20.0,WALK_LOC,
52651282,1284177,587064,othdiscr,non_mandatory,989.0,108.0,12.0,14.0,DRIVEALONEFREE,
52651283,1284177,587064,othdiscr,non_mandatory,19.0,108.0,16.0,18.0,WALK,
52651284,1284177,587064,othdiscr,non_mandatory,24.0,108.0,19.0,21.0,WALK_LOC,
52651263,1284177,587064,eatout,non_mandatory,5.0,108.0,10.0,12.0,BIKE,
52776258,1287225,590112,shopping,non_mandatory,186.0,177.0,12.0,12.0,DRIVEALONEFREE,
52776259,1287225,590112,shopping,non_mandatory,65.0,177.0,20.0,21.0,DRIVEALONEFREE,
52834388,1288643,591530,othdiscr,non_mandatory,223.0,221.0,14.0,16.0,DRIVEALONEFREE,
52878840,1289727,592614,shopping,non_mandatory,248.0,256.0,15.0,15.0,SHARED2FREE,
52899250,1290225,593112,othdiscr,non_mandatory,266.0,265.0,15.0,15.0,DRIVEALONEFREE,
53153819,1296434,599321,othdiscr,non_mandatory,412.0,412.0,11.0,13.0,DRIVEALONEFREE,
53185124,1297198,600085,eatout,non_mandatory,752.0,421.0,15.0,18.0,SHARED2FREE,
53227630,1298234,601121,social,non_mandatory,423.0,435.0,11.0,12.0,DRIVEALONEFREE,
53241772,1298579,601466,shopping,non_mandatory,464.0,440.0,14.0,17.0,DRIVEALONEFREE,
53298926,1299973,602860,shopping,non_mandatory,450.0,450.0,8.0,10.0,WALK,
53298921,1299973,602860,othmaint,non_mandatory,452.0,450.0,11.0,15.0,WALK_LOC,
53382681,1302016,604903,othdiscr,non_mandatory,484.0,487.0,15.0,23.0,DRIVEALONEFREE,
53549067,1306074,608961,shopping,non_mandatory,565.0,566.0,12.0,14.0,DRIVEALONEFREE,
53549040,1306074,608961,eatout,non_mandatory,554.0,566.0,18.0,21.0,DRIVEALONEFREE,
53732452,1310547,613434,othdiscr,non_mandatory,761.0,763.0,10.0,10.0,DRIVEALONEFREE,
53801029,1312220,615107,escort,non_mandatory,818.0,824.0,8.0,9.0,TNC_SINGLE,
53801030,1312220,615107,escort,non_mandatory,802.0,824.0,15.0,16.0,SHARED3FREE,
53801056,1312220,615107,social,non_mandatory,896.0,824.0,17.0,18.0,DRIVEALONEFREE,
53944895,1315729,618616,eatout,non_mandatory,925.0,940.0,14.0,17.0,SHARED3FREE,
54004372,1317179,620066,shopping,non_mandatory,926.0,946.0,14.0,14.0,SHARED2FREE,
54004367,1317179,620066,othmaint,non_mandatory,955.0,946.0,9.0,12.0,DRIVEALONEFREE,
54004569,1317184,620071,othdiscr,non_mandatory,944.0,946.0,13.0,16.0,DRIVEALONEFREE,
54110863,1319777,622664,eatout,non_mandatory,970.0,979.0,8.0,12.0,WALK,
54136925,1320412,623299,shopping,non_mandatory,979.0,989.0,14.0,15.0,TNC_SINGLE,
54186781,1321628,624515,shopping,non_mandatory,991.0,1003.0,11.0,14.0,DRIVEALONEFREE,
54451797,1328092,630979,othdiscr,non_mandatory,1119.0,1134.0,18.0,21.0,SHARED2FREE,
54540767,1330262,633149,othdiscr,non_mandatory,1160.0,1148.0,11.0,14.0,DRIVEALONEFREE,
54540768,1330262,633149,othdiscr,non_mandatory,1011.0,1148.0,15.0,16.0,DRIVEALONEFREE,
54650527,1332939,635826,othmaint,non_mandatory,1246.0,1225.0,11.0,16.0,DRIVEALONEFREE,
54652869,1332996,635883,shopping,non_mandatory,1241.0,1229.0,14.0,14.0,SHARED3FREE,
54677305,1333592,636479,shopping,non_mandatory,1241.0,1246.0,14.0,16.0,SHARED2FREE,
54677308,1333592,636479,social,non_mandatory,1246.0,1246.0,9.0,13.0,DRIVEALONEFREE,
54698218,1334102,636989,social,non_mandatory,1279.0,1277.0,12.0,21.0,SHARED2FREE,
54855002,1337926,640813,social,non_mandatory,1363.0,1343.0,12.0,13.0,DRIVEALONEFREE,
54855003,1337926,640813,social,non_mandatory,1362.0,1343.0,18.0,19.0,DRIVEALONEFREE,
54861204,1338078,640965,eatout,non_mandatory,1363.0,1344.0,15.0,19.0,TNC_SINGLE,
54870169,1338296,641183,shopping,non_mandatory,1344.0,1345.0,18.0,23.0,DRIVEALONEFREE,
54897858,1338972,641859,eatout,non_mandatory,1357.0,1355.0,9.0,16.0,DRIVEALONEFREE,
54977097,1340904,643791,shopping,non_mandatory,1374.0,1374.0,16.0,16.0,WALK,
54977070,1340904,643791,eatout,non_mandatory,1374.0,1374.0,15.0,16.0,DRIVEALONEFREE,
54997105,1341392,644279,shopping,non_mandatory,1346.0,1384.0,14.0,14.0,DRIVEALONEFREE,
54997100,1341392,644279,othmaint,non_mandatory,1363.0,1384.0,8.0,11.0,DRIVEALONEFREE,
54997097,1341392,644279,othdiscr,non_mandatory,1370.0,1384.0,14.0,18.0,SHARED2FREE,
55085668,1343552,646439,social,non_mandatory,1424.0,1424.0,6.0,16.0,DRIVEALONEFREE,
55133794,1344726,647613,othmaint,non_mandatory,1443.0,1440.0,10.0,13.0,DRIVEALONEFREE,
55133795,1344726,647613,othmaint,non_mandatory,1428.0,1440.0,14.0,15.0,SHARED2FREE,
55159192,1345346,648233,eatout,non_mandatory,40.0,1446.0,15.0,18.0,DRIVE_EXP,
55238636,1347283,650170,shopping,non_mandatory,525.0,473.0,20.0,21.0,DRIVEALONEFREE,
55348060,1349952,652839,othmaint,non_mandatory,1008.0,1023.0,6.0,6.0,DRIVEALONEFREE,
55368027,1350439,653326,othmaint,non_mandatory,991.0,1052.0,9.0,10.0,DRIVEALONEFREE,
55368035,1350439,653326,social,non_mandatory,991.0,1052.0,14.0,16.0,SHARED2FREE,
55764721,1360115,663002,eatout,non_mandatory,40.0,105.0,11.0,18.0,WALK_LRF,
56320249,1373664,676551,othdiscr,non_mandatory,74.0,1446.0,13.0,22.0,DRIVE_EXP,
56332839,1373971,676770,othmaint,non_mandatory,74.0,58.0,18.0,20.0,SHARED3FREE,
56391674,1375406,677487,othmaint,non_mandatory,77.0,134.0,12.0,13.0,DRIVEALONEFREE,
56504380,1378155,678862,othdiscr,non_mandatory,10.0,193.0,13.0,20.0,SHARED3FREE,
56504361,1378155,678862,eatout,non_mandatory,204.0,193.0,20.0,20.0,DRIVEALONEFREE,
56504429,1378156,678862,shopping,non_mandatory,217.0,193.0,11.0,18.0,DRIVEALONEFREE,
56504424,1378156,678862,othmaint,non_mandatory,956.0,193.0,11.0,11.0,SHARED3FREE,
56670520,1382207,680888,shopping,non_mandatory,310.0,309.0,15.0,20.0,SHARED2FREE,
56670553,1382208,680888,othdiscr,non_mandatory,330.0,309.0,10.0,13.0,SHARED3FREE,
56788846,1385093,682331,shopping,non_mandatory,478.0,438.0,14.0,17.0,SHARED2FREE,
56788841,1385093,682331,othmaint,non_mandatory,558.0,438.0,8.0,11.0,SHARED2FREE,
56788863,1385094,682331,escort,non_mandatory,543.0,438.0,15.0,15.0,SHARED3FREE,
56788887,1385094,682331,shopping,non_mandatory,542.0,438.0,19.0,20.0,DRIVEALONEFREE,
56788882,1385094,682331,othmaint,non_mandatory,435.0,438.0,9.0,11.0,DRIVEALONEFREE,
57103554,1392769,686169,othdiscr,non_mandatory,624.0,632.0,10.0,11.0,WALK_LRF,
57103576,1392770,686169,eatout,non_mandatory,550.0,632.0,14.0,14.0,DRIVEALONEFREE,
57288062,1397269,688419,shopping,non_mandatory,751.0,759.0,15.0,15.0,DRIVEALONEFREE,
57288103,1397270,688419,shopping,non_mandatory,767.0,759.0,14.0,16.0,DRIVEALONEFREE,
57288095,1397270,688419,othdiscr,non_mandatory,764.0,759.0,16.0,21.0,DRIVEALONEFREE,
57377770,1399457,689513,shopping,non_mandatory,858.0,805.0,12.0,15.0,SHARED3FREE,
57377806,1399458,689513,othmaint,non_mandatory,942.0,805.0,14.0,15.0,SHARED2FREE,
57377828,1399459,689514,escort,non_mandatory,798.0,805.0,15.0,16.0,SHARED3FREE,
57377847,1399459,689514,othmaint,non_mandatory,827.0,805.0,12.0,15.0,DRIVEALONEFREE,
57377844,1399459,689514,othdiscr,non_mandatory,782.0,805.0,8.0,11.0,DRIVEALONEFREE,
57377845,1399459,689514,othdiscr,non_mandatory,801.0,805.0,17.0,22.0,DRIVEALONEFREE,
57377885,1399460,689514,othdiscr,non_mandatory,785.0,805.0,14.0,21.0,SHARED3FREE,
57427954,1400681,690125,shopping,non_mandatory,737.0,832.0,15.0,16.0,DRIVEALONEFREE,
57427987,1400682,690125,othdiscr,non_mandatory,871.0,832.0,16.0,21.0,DRIVEALONEFREE,
57484288,1402055,690812,shopping,non_mandatory,855.0,856.0,21.0,21.0,DRIVEALONEFREE,
57484329,1402056,690812,shopping,non_mandatory,847.0,856.0,8.0,10.0,DRIVEALONEFREE,
57484330,1402056,690812,shopping,non_mandatory,968.0,856.0,11.0,11.0,DRIVEALONEFREE,
57484321,1402056,690812,othdiscr,non_mandatory,853.0,856.0,16.0,18.0,SHARED3FREE,
57850719,1410993,695281,eatout,non_mandatory,1096.0,1147.0,18.0,18.0,DRIVEALONEFREE,
57850779,1410994,695281,othdiscr,non_mandatory,1136.0,1147.0,12.0,16.0,DRIVEALONEFREE,
58364640,1423527,701548,shopping,non_mandatory,1445.0,1446.0,11.0,16.0,DRIVEALONEFREE,
58364681,1423528,701548,shopping,non_mandatory,1440.0,1446.0,16.0,17.0,DRIVEALONEFREE,
58364673,1423528,701548,othdiscr,non_mandatory,1446.0,1446.0,19.0,21.0,WALK,
58877635,1436039,707804,social,non_mandatory,325.0,323.0,13.0,15.0,DRIVEALONEFREE,
59108684,1441675,710622,escort,non_mandatory,415.0,545.0,5.0,5.0,SHARED2FREE,
59108749,1441676,710622,shopping,non_mandatory,432.0,545.0,8.0,9.0,WALK_LOC,
59343696,1447407,713488,escort,non_mandatory,841.0,816.0,9.0,10.0,SHARED2FREE,
59343693,1447407,713488,eatout,non_mandatory,830.0,816.0,11.0,11.0,DRIVEALONEFREE,
59343723,1447407,713488,social,non_mandatory,900.0,816.0,16.0,23.0,SHARED3FREE,
59343756,1447408,713488,othmaint,non_mandatory,808.0,816.0,14.0,14.0,DRIVEALONEFREE,
59407735,1448969,714269,eatout,non_mandatory,14.0,934.0,17.0,22.0,WALK_HVY,
59407803,1448970,714269,shopping,non_mandatory,5.0,934.0,16.0,16.0,SHARED2FREE,
59470815,1450507,715038,othmaint,non_mandatory,60.0,988.0,15.0,15.0,DRIVEALONEFREE,
59470823,1450507,715038,social,non_mandatory,991.0,988.0,13.0,15.0,SHARED3FREE,
59470864,1450508,715038,social,non_mandatory,979.0,988.0,15.0,17.0,SHARED2FREE,
59508950,1451437,715503,shopping,non_mandatory,1059.0,1063.0,17.0,19.0,SHARED2FREE,
59508986,1451438,715503,othmaint,non_mandatory,1058.0,1063.0,11.0,14.0,SHARED3FREE,
59508983,1451438,715503,othdiscr,non_mandatory,1061.0,1063.0,18.0,23.0,SHARED3FREE,
59606038,1453805,716687,shopping,non_mandatory,1292.0,1243.0,10.0,19.0,DRIVEALONEFREE,
59606074,1453806,716687,othmaint,non_mandatory,1241.0,1243.0,11.0,13.0,DRIVEALONEFREE,
59628744,1454359,716964,othdiscr,non_mandatory,1244.0,1291.0,14.0,14.0,SHARED2FREE,
59628793,1454360,716964,shopping,non_mandatory,1243.0,1291.0,18.0,20.0,DRIVEALONEFREE,
59836909,1459436,719502,shopping,non_mandatory,147.0,240.0,16.0,16.0,SHARED3FREE,
59951395,1462229,720899,eatout,non_mandatory,518.0,518.0,13.0,18.0,DRIVEALONEFREE,
59951455,1462230,720899,othdiscr,non_mandatory,539.0,518.0,9.0,11.0,SHARED3FREE,
59974210,1462785,721177,othdiscr,non_mandatory,486.0,534.0,17.0,20.0,DRIVEALONEFREE,
60021860,1463947,721758,shopping,non_mandatory,567.0,681.0,12.0,12.0,DRIVEALONEFREE,
60290796,1470507,725038,escort,non_mandatory,1106.0,1105.0,7.0,8.0,SHARED3FREE,
60290864,1470508,725038,social,non_mandatory,1041.0,1105.0,6.0,17.0,SHARED2FREE,
60326736,1471383,725476,shopping,non_mandatory,1147.0,1147.0,9.0,11.0,SHARED2FREE,
60326769,1471384,725476,othdiscr,non_mandatory,1023.0,1147.0,17.0,17.0,DRIVEALONEFREE,
60671054,1479781,729675,shopping,non_mandatory,132.0,130.0,12.0,12.0,DRIVEALONEFREE,
60671057,1479781,729675,social,non_mandatory,98.0,130.0,16.0,16.0,SHARED2FREE,
60671087,1479782,729675,othdiscr,non_mandatory,137.0,130.0,14.0,17.0,DRIVEALONEFREE,
60918817,1485824,732696,shopping,non_mandatory,1069.0,1051.0,17.0,18.0,DRIVEALONEFREE,
60918790,1485824,732696,eatout,non_mandatory,1047.0,1051.0,13.0,15.0,SHARED3FREE,
60921154,1485881,732725,shopping,non_mandatory,1059.0,1066.0,10.0,15.0,TNC_SINGLE,
60946238,1486493,733031,othdiscr,non_mandatory,1111.0,1121.0,11.0,13.0,DRIVEALONEFREE,
60976581,1487233,733401,othmaint,non_mandatory,1146.0,1147.0,11.0,11.0,SHARED3FREE,
60976630,1487234,733401,social,non_mandatory,1147.0,1147.0,5.0,17.0,WALK,
61099917,1490241,734905,social,non_mandatory,107.0,221.0,18.0,21.0,SHARED3FREE,
61099955,1490242,734905,shopping,non_mandatory,212.0,221.0,8.0,8.0,DRIVEALONEFREE,
61338616,1496063,737457,shopping,non_mandatory,689.0,521.0,9.0,11.0,DRIVEALONEFREE,
61368702,1496797,737702,othdiscr,non_mandatory,640.0,639.0,15.0,20.0,DRIVEALONEFREE,
61368751,1496798,737702,shopping,non_mandatory,639.0,639.0,11.0,15.0,SHARED2FREE,
61368724,1496798,737702,eatout,non_mandatory,603.0,639.0,9.0,10.0,SHARED2FREE,
61368787,1496799,737702,othmaint,non_mandatory,579.0,639.0,8.0,8.0,DRIVEALONEFREE,
61620655,1502942,739750,shopping,non_mandatory,585.0,551.0,16.0,16.0,DRIVEALONEFREE,
61620650,1502942,739750,othmaint,non_mandatory,605.0,551.0,11.0,12.0,SHARED2FREE,
62112614,1514941,743750,shopping,non_mandatory,687.0,583.0,15.0,17.0,DRIVEALONEFREE,
62112631,1514942,743750,escort,non_mandatory,655.0,583.0,10.0,11.0,TNC_SINGLE,
63064774,1538165,749583,escort,non_mandatory,881.0,892.0,6.0,6.0,SHARED2FREE,
63064775,1538165,749583,escort,non_mandatory,881.0,892.0,21.0,21.0,SHARED2FREE,
63064771,1538165,749583,eatout,non_mandatory,858.0,892.0,21.0,22.0,SHARED2FREE,
63780207,1555614,753194,shopping,non_mandatory,447.0,443.0,7.0,17.0,DRIVEALONEFREE,
63780265,1555616,753194,escort,non_mandatory,541.0,443.0,12.0,12.0,SHARED2FREE,
63780330,1555617,753194,shopping,non_mandatory,412.0,443.0,12.0,13.0,DRIVEALONEFREE,
63780325,1555617,753194,othmaint,non_mandatory,538.0,443.0,15.0,16.0,DRIVEALONEFREE,
63780366,1555618,753194,othmaint,non_mandatory,435.0,443.0,9.0,16.0,DRIVEALONEFREE,
63780363,1555618,753194,othdiscr,non_mandatory,441.0,443.0,18.0,20.0,DRIVEALONEFREE,
63780530,1555622,753194,othmaint,non_mandatory,440.0,443.0,9.0,10.0,WALK_LOC,
63780531,1555622,753194,othmaint,non_mandatory,449.0,443.0,11.0,14.0,SHARED2FREE,
63837812,1557019,753467,shopping,non_mandatory,708.0,707.0,12.0,16.0,DRIVEALONEFREE,
63837813,1557019,753467,shopping,non_mandatory,707.0,707.0,17.0,17.0,SHARED3FREE,
63837853,1557020,753467,shopping,non_mandatory,707.0,707.0,9.0,13.0,WALK,
63837845,1557020,753467,othdiscr,non_mandatory,707.0,707.0,17.0,18.0,WALK,
63837935,1557022,753467,shopping,non_mandatory,709.0,707.0,7.0,11.0,WALK,
64081082,1562953,754690,escort,non_mandatory,955.0,950.0,7.0,7.0,WALK,
64081083,1562953,754690,escort,non_mandatory,932.0,950.0,11.0,11.0,SHARED2FREE,
64154242,1564737,755957,othdiscr,non_mandatory,315.0,302.0,11.0,11.0,DRIVEALONEFREE,
64154253,1564737,755957,social,non_mandatory,355.0,302.0,12.0,12.0,SHARED2FREE,
64183729,1565456,756676,shopping,non_mandatory,481.0,458.0,18.0,19.0,DRIVEALONEFREE,
64441693,1571748,762968,othdiscr,non_mandatory,1109.0,1311.0,18.0,21.0,SHARED2FREE,
64477453,1572620,763840,shopping,non_mandatory,1428.0,1450.0,11.0,11.0,DRIVEALONEFREE,
64505019,1573293,764513,eatout,non_mandatory,77.0,31.0,12.0,16.0,WALK_LOC,
64643790,1576677,767897,shopping,non_mandatory,390.0,557.0,12.0,13.0,DRIVEALONEFREE,
64670637,1577332,768552,othdiscr,non_mandatory,801.0,771.0,12.0,15.0,TNC_SINGLE,
64794539,1580354,771574,othdiscr,non_mandatory,29.0,25.0,18.0,21.0,WALK,
64846412,1581619,772839,shopping,non_mandatory,173.0,127.0,14.0,14.0,SHARED2FREE,
64846404,1581619,772839,othdiscr,non_mandatory,165.0,127.0,17.0,17.0,WALK,
64970965,1584657,775877,othmaint,non_mandatory,229.0,218.0,8.0,8.0,DRIVEALONEFREE,
65092289,1587616,778836,shopping,non_mandatory,355.0,301.0,12.0,13.0,DRIVEALONEFREE,
65350931,1593925,785145,eatout,non_mandatory,475.0,563.0,8.0,10.0,WALK_LOC,
65545421,1598668,789888,shopping,non_mandatory,732.0,728.0,17.0,18.0,DRIVEALONEFREE,
65545422,1598668,789888,shopping,non_mandatory,718.0,728.0,18.0,18.0,DRIVEALONEFREE,
65966532,1608939,800159,shopping,non_mandatory,1041.0,1037.0,15.0,20.0,DRIVEALONEFREE,
65966533,1608939,800159,shopping,non_mandatory,138.0,1037.0,20.0,20.0,DRIVEALONEFREE,
66169154,1613881,805101,shopping,non_mandatory,1137.0,1138.0,17.0,17.0,WALK,
66448419,1620693,811913,eatout,non_mandatory,1269.0,1269.0,16.0,19.0,SHARED3FREE,
66626337,1625032,816252,othdiscr,non_mandatory,1342.0,1340.0,10.0,12.0,DRIVEALONEFREE,
67332078,1642245,833465,shopping,non_mandatory,1.0,72.0,16.0,22.0,WALK_LOC,
67332070,1642245,833465,othdiscr,non_mandatory,10.0,72.0,8.0,10.0,DRIVEALONEFREE,
67332071,1642245,833465,othdiscr,non_mandatory,72.0,72.0,12.0,12.0,WALK,
67453679,1645211,836431,othmaint,non_mandatory,92.0,87.0,21.0,23.0,DRIVEALONEFREE,
67921694,1656626,847846,othmaint,non_mandatory,340.0,255.0,18.0,20.0,DRIVEALONEFREE,
67921695,1656626,847846,othmaint,non_mandatory,302.0,255.0,20.0,21.0,DRIVEALONEFREE,
68205288,1663543,854763,othdiscr,non_mandatory,472.0,378.0,12.0,15.0,SHARED2FREE,
68874941,1679876,871096,othdiscr,non_mandatory,810.0,840.0,7.0,7.0,DRIVEALONEFREE,
69607365,1697740,888960,othdiscr,non_mandatory,1113.0,1168.0,14.0,17.0,DRIVEALONEFREE,
69607366,1697740,888960,othdiscr,non_mandatory,1168.0,1168.0,18.0,18.0,SHARED2FREE,
69607346,1697740,888960,eatout,non_mandatory,1168.0,1168.0,20.0,20.0,WALK,
69611227,1697834,889054,shopping,non_mandatory,732.0,1168.0,11.0,14.0,DRIVEALONEFREE,
69708520,1700207,891427,shopping,non_mandatory,1223.0,1236.0,12.0,15.0,DRIVEALONEFREE,
69708521,1700207,891427,shopping,non_mandatory,1241.0,1236.0,18.0,19.0,DRIVEALONEFREE,
69976308,1706739,897959,escort,non_mandatory,1443.0,1443.0,12.0,12.0,SHARED2FREE,
