trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
1495078321,14950783210,4558165,1892815,1868847900,True,othdiscr,1359,1359,18.0,DRIVEALONEFREE,186884790,1
1495078325,14950783250,4558165,1892815,1868847900,False,Home,1359,1359,21.0,DRIVEALONEFREE,186884790,1
1495078369,14950783690,4558165,1892815,1868847960,True,school,1364,1359,7.0,DRIVEALONEFREE,186884796,1
1495078373,14950783730,4558165,1892815,1868847960,False,Home,1359,1364,15.0,DRIVEALONEFREE,186884796,1
1495078697,14950786970,4558166,1892815,1868848370,True,school,1362,1359,8.0,SHARED3FREE,186884837,1
1495078701,14950787010,4558166,1892815,1868848370,False,othdiscr,1347,1362,21.0,SHARED3FREE,186884837,1
1495078702,14950787020,4558166,1892815,1868848370,False,Home,1359,1347,21.0,SHARED3FREE,186884837,2
1496220153,14962201530,4561646,1893608,1870275190,True,shopping,1378,1374,19.0,DRIVEALONEFREE,187027519,1
1496220157,14962201570,4561646,1893608,1870275190,False,escort,1376,1378,19.0,DRIVEALONEFREE,187027519,1
1496220158,14962201580,4561646,1893608,1870275190,False,shopping,1369,1376,19.0,DRIVEALONEFREE,187027519,2
1496220159,14962201590,4561646,1893608,1870275190,False,Home,1374,1369,19.0,DRIVEALONEFREE,187027519,3
1496220201,14962202010,4561646,1893608,1870275250,True,work,1361,1374,8.0,SHARED3FREE,187027525,1
1496220202,14962202020,4561646,1893608,1870275250,True,work,942,1361,8.0,SHARED2FREE,187027525,2
1496220205,14962202050,4561646,1893608,1870275250,False,eatout,1428,942,14.0,SHARED3FREE,187027525,1
1496220206,14962202060,4561646,1893608,1870275250,False,work,1425,1428,18.0,SHARED3FREE,187027525,2
1496220207,14962202070,4561646,1893608,1870275250,False,othdiscr,1330,1425,19.0,DRIVEALONEFREE,187027525,3
1496220208,14962202080,4561646,1893608,1870275250,False,Home,1374,1330,19.0,DRIVEALONEFREE,187027525,4
1496220793,14962207930,4561648,1893608,1870275990,True,school,1366,1374,8.0,DRIVEALONEFREE,187027599,1
1496220797,14962207970,4561648,1893608,1870275990,False,Home,1374,1366,13.0,DRIVEALONEFREE,187027599,1
1496220833,14962208330,4561648,1893608,1870276040,True,social,1376,1374,14.0,WALK,187027604,1
1496220837,14962208370,4561648,1893608,1870276040,False,Home,1374,1376,14.0,WALK,187027604,1
1496220841,14962208410,4561648,1893608,1870276050,True,social,1369,1374,17.0,DRIVEALONEFREE,187027605,1
1496220845,14962208450,4561648,1893608,1870276050,False,Home,1374,1369,18.0,SHARED2FREE,187027605,1
1496221121,14962211210,4561649,1893608,1870276400,True,school,1364,1374,8.0,SHARED2FREE,187027640,1
1496221125,14962211250,4561649,1893608,1870276400,False,Home,1374,1364,16.0,SHARED2FREE,187027640,1
1496221129,14962211290,4561649,1893608,1870276410,True,school,1364,1374,16.0,SHARED3FREE,187027641,1
1496221133,14962211330,4561649,1893608,1870276410,False,Home,1374,1364,18.0,SHARED3FREE,187027641,1
1496447089,14964470890,4562338,1893766,1870558860,True,eatout,1363,1375,8.0,TNC_SINGLE,187055886,1
1496447090,14964470900,4562338,1893766,1870558860,True,othmaint,1373,1363,9.0,DRIVEALONEFREE,187055886,2
1496447093,14964470930,4562338,1893766,1870558860,False,othdiscr,1375,1373,14.0,TNC_SINGLE,187055886,1
1496447094,14964470940,4562338,1893766,1870558860,False,Home,1375,1375,14.0,TNC_SINGLE,187055886,2
1496447153,14964471530,4562338,1893766,1870558940,True,social,1332,1375,16.0,DRIVEALONEFREE,187055894,1
1496447157,14964471570,4562338,1893766,1870558940,False,Home,1375,1332,21.0,SHARED3FREE,187055894,1
1496447505,14964475050,4562339,1893766,1870559380,True,work,1361,1375,7.0,DRIVEALONEFREE,187055938,1
1496447509,14964475090,4562339,1893766,1870559380,False,Home,1375,1361,17.0,DRIVEALONEFREE,187055938,1
1496447745,14964477450,4562340,1893766,1870559680,True,othmaint,1292,1375,6.0,SHARED2FREE,187055968,1
1496447749,14964477490,4562340,1893766,1870559680,False,Home,1375,1292,12.0,SHARED2FREE,187055968,1
1496447753,14964477530,4562340,1893766,1870559690,True,othmaint,1363,1375,12.0,SHARED3FREE,187055969,1
1496447757,14964477570,4562340,1893766,1870559690,False,othdiscr,1361,1363,14.0,SHARED3FREE,187055969,1
1496447758,14964477580,4562340,1893766,1870559690,False,Home,1375,1361,14.0,SHARED3FREE,187055969,2
1496448113,14964481130,4562341,1893766,1870560140,True,shopping,1374,1375,12.0,DRIVEALONEFREE,187056014,1
1496448117,14964481170,4562341,1893766,1870560140,False,Home,1375,1374,14.0,DRIVEALONEFREE,187056014,1
1497150169,14971501690,4564482,1894252,1871437710,True,escort,1380,1380,8.0,TNC_SHARED,187143771,1
1497150173,14971501730,4564482,1894252,1871437710,False,Home,1380,1380,8.0,TNC_SINGLE,187143771,1
1498917017,14989170170,4569868,1895495,1873646270,True,othmaint,1401,1401,5.0,DRIVEALONEFREE,187364627,1
1498917018,14989170180,4569868,1895495,1873646270,True,work,1348,1401,6.0,DRIVEALONEFREE,187364627,2
1498917021,14989170210,4569868,1895495,1873646270,False,work,1362,1348,15.0,DRIVEALONEFREE,187364627,1
1498917022,14989170220,4569868,1895495,1873646270,False,shopping,1361,1362,15.0,DRIVEALONEFREE,187364627,2
1498917023,14989170230,4569868,1895495,1873646270,False,shopping,1374,1361,15.0,DRIVEALONEFREE,187364627,3
1498917024,14989170240,4569868,1895495,1873646270,False,Home,1401,1374,15.0,DRIVEALONEFREE,187364627,4
1498917345,14989173450,4569869,1895495,1873646680,True,work,1401,1401,14.0,DRIVEALONEFREE,187364668,1
1498917349,14989173490,4569869,1895495,1873646680,False,Home,1401,1401,21.0,DRIVEALONEFREE,187364668,1
1498917609,14989176090,4569870,1895495,1873647010,True,school,1401,1401,7.0,SHARED3FREE,187364701,1
1498917613,14989176130,4569870,1895495,1873647010,False,Home,1401,1401,11.0,SHARED3FREE,187364701,1
1498917937,14989179370,4569871,1895495,1873647420,True,othmaint,1399,1401,7.0,SHARED3FREE,187364742,1
1498917938,14989179380,4569871,1895495,1873647420,True,school,1398,1399,7.0,SHARED3FREE,187364742,2
1498917941,14989179410,4569871,1895495,1873647420,False,othdiscr,1398,1398,14.0,SHARED3FREE,187364742,1
1498917942,14989179420,4569871,1895495,1873647420,False,othdiscr,1398,1398,14.0,WALK,187364742,2
1498917943,14989179430,4569871,1895495,1873647420,False,Home,1401,1398,15.0,SHARED3FREE,187364742,3
1499796105,14997961050,4572549,1896114,1874745130,True,atwork,1074,1065,12.0,SHARED2FREE,187474513,1
1499796109,14997961090,4572549,1896114,1874745130,False,Work,1065,1074,13.0,SHARED3FREE,187474513,1
1499796385,14997963850,4572549,1896114,1874745480,True,othmaint,1421,1422,11.0,SHARED2FREE,187474548,1
1499796386,14997963860,4572549,1896114,1874745480,True,work,1065,1421,12.0,DRIVEALONEFREE,187474548,2
1499796389,14997963890,4572549,1896114,1874745480,False,Home,1422,1065,20.0,SHARED2FREE,187474548,1
1499796713,14997967130,4572550,1896114,1874745890,True,work,1359,1422,8.0,DRIVEALONEFREE,187474589,1
1499796717,14997967170,4572550,1896114,1874745890,False,Home,1422,1359,17.0,DRIVEALONEFREE,187474589,1
1499796977,14997969770,4572551,1896114,1874746220,True,school,1425,1422,7.0,SHARED2FREE,187474622,1
1499796981,14997969810,4572551,1896114,1874746220,False,Home,1422,1425,14.0,SHARED2FREE,187474622,1
1499797305,14997973050,4572552,1896114,1874746630,True,school,1407,1422,7.0,SHARED3FREE,187474663,1
1499797309,14997973090,4572552,1896114,1874746630,False,Home,1422,1407,7.0,SHARED3FREE,187474663,1
1499988025,14999880250,4573134,1896251,1874985030,True,escort,1430,1423,14.0,SHARED3FREE,187498503,1
1499988029,14999880290,4573134,1896251,1874985030,False,Home,1423,1430,20.0,DRIVEALONEFREE,187498503,1
1499988033,14999880330,4573134,1896251,1874985040,True,escort,1422,1423,20.0,SHARED2FREE,187498504,1
1499988037,14999880370,4573134,1896251,1874985040,False,Home,1423,1422,20.0,DRIVEALONEFREE,187498504,1
1499988217,14999882170,4573134,1896251,1874985270,True,shopping,1427,1423,11.0,DRIVEALONEFREE,187498527,1
1499988221,14999882210,4573134,1896251,1874985270,False,social,1421,1427,13.0,DRIVEALONEFREE,187498527,1
1499988222,14999882220,4573134,1896251,1874985270,False,Home,1423,1421,13.0,DRIVEALONEFREE,187498527,2
1499988313,14999883130,4573135,1896251,1874985390,True,atwork,1414,1413,14.0,DRIVEALONEFREE,187498539,1
1499988317,14999883170,4573135,1896251,1874985390,False,Work,1413,1414,14.0,DRIVEALONEFREE,187498539,1
1499988593,14999885930,4573135,1896251,1874985740,True,escort,1414,1423,5.0,DRIVEALONEFREE,187498574,1
1499988594,14999885940,4573135,1896251,1874985740,True,work,1413,1414,6.0,DRIVEALONEFREE,187498574,2
1499988597,14999885970,4573135,1896251,1874985740,False,work,1413,1413,15.0,DRIVEALONEFREE,187498574,1
1499988598,14999885980,4573135,1896251,1874985740,False,Home,1423,1413,15.0,DRIVEALONEFREE,187498574,2
1499988809,14999888090,4573136,1896251,1874986010,True,othdiscr,1331,1423,17.0,SHARED3FREE,187498601,1
1499988813,14999888130,4573136,1896251,1874986010,False,Home,1423,1331,20.0,SHARED3FREE,187498601,1
1499989225,14999892250,4573137,1896251,1874986530,True,social,1424,1423,8.0,SHARED2FREE,187498653,1
1499989229,14999892290,4573137,1896251,1874986530,False,Home,1423,1424,12.0,SHARED2FREE,187498653,1
1500593841,15005938410,4574981,1896663,1875742300,True,eatout,1437,1444,14.0,SHARED2FREE,187574230,1
1500593842,15005938420,4574981,1896663,1875742300,True,escort,1427,1437,14.0,SHARED2FREE,187574230,2
1500593845,15005938450,4574981,1896663,1875742300,False,Home,1444,1427,14.0,DRIVEALONEFREE,187574230,1
1500593849,15005938490,4574981,1896663,1875742310,True,escort,1443,1444,17.0,SHARED3FREE,187574231,1
1500593853,15005938530,4574981,1896663,1875742310,False,Home,1444,1443,18.0,DRIVEALONEFREE,187574231,1
1500593857,15005938570,4574981,1896663,1875742320,True,escort,1444,1444,21.0,DRIVEALONEFREE,187574232,1
1500593861,15005938610,4574981,1896663,1875742320,False,shopping,1442,1444,21.0,SHARED3FREE,187574232,1
1500593862,15005938620,4574981,1896663,1875742320,False,Home,1444,1442,22.0,DRIVEALONEFREE,187574232,2
1500594033,15005940330,4574981,1896663,1875742540,True,shopping,1442,1444,10.0,DRIVEALONEFREE,187574254,1
1500594037,15005940370,4574981,1896663,1875742540,False,shopping,1442,1442,12.0,DRIVEALONEFREE,187574254,1
1500594038,15005940380,4574981,1896663,1875742540,False,shopping,1442,1442,12.0,TAXI,187574254,2
1500594039,15005940390,4574981,1896663,1875742540,False,Home,1444,1442,12.0,DRIVEALONEFREE,187574254,3
1500594409,15005944090,4574982,1896663,1875743010,True,work,169,1444,5.0,SHARED3FREE,187574301,1
1500594413,15005944130,4574982,1896663,1875743010,False,Home,1444,169,18.0,DRIVEALONEFREE,187574301,1
1500594673,15005946730,4574983,1896663,1875743340,True,school,1441,1444,7.0,SHARED3FREE,187574334,1
1500594677,15005946770,4574983,1896663,1875743340,False,Home,1444,1441,13.0,SHARED2FREE,187574334,1
1500595001,15005950010,4574984,1896663,1875743750,True,school,1445,1444,6.0,SHARED3FREE,187574375,1
1500595005,15005950050,4574984,1896663,1875743750,False,Home,1444,1445,11.0,SHARED3FREE,187574375,1
1502231265,15022312650,4579975,1897772,1877789080,True,escort,8,107,15.0,SHARED2FREE,187778908,1
1502231266,15022312660,4579975,1897772,1877789080,True,othdiscr,30,8,16.0,SHARED3FREE,187778908,2
1502231267,15022312670,4579975,1897772,1877789080,True,shopping,10,30,16.0,SHARED2FREE,187778908,3
1502231268,15022312680,4579975,1897772,1877789080,True,othdiscr,20,10,16.0,WALK,187778908,4
1502231269,15022312690,4579975,1897772,1877789080,False,Home,107,20,17.0,SHARED3FREE,187778908,1
1502231457,15022314570,4579973,1897772,1877789320,True,work,109,107,7.0,DRIVEALONEFREE,187778932,1
1502231461,15022314610,4579973,1897772,1877789320,False,Home,107,109,18.0,DRIVEALONEFREE,187778932,1
1502231465,15022314650,4579973,1897772,1877789330,True,work,115,107,18.0,DRIVEALONEFREE,187778933,1
1502231466,15022314660,4579973,1897772,1877789330,True,work,109,115,21.0,DRIVEALONEFREE,187778933,2
1502231469,15022314690,4579973,1897772,1877789330,False,escort,149,109,20.0,DRIVEALONEFREE,187778933,1
1502231470,15022314700,4579973,1897772,1877789330,False,othdiscr,10,149,21.0,DRIVEALONEFREE,187778933,2
1502231471,15022314710,4579973,1897772,1877789330,False,shopping,93,10,21.0,DRIVEALONEFREE,187778933,3
1502231472,15022314720,4579973,1897772,1877789330,False,Home,107,93,21.0,DRIVEALONEFREE,187778933,4
1502231545,15022315450,4579974,1897772,1877789430,True,escort,109,107,7.0,SHARED2FREE,187778943,1
1502231549,15022315490,4579974,1897772,1877789430,False,Home,107,109,7.0,SHARED3FREE,187778943,1
1502231673,15022316730,4579974,1897772,1877789590,True,othdiscr,115,107,13.0,WALK,187778959,1
1502231677,15022316770,4579974,1897772,1877789590,False,Home,107,115,13.0,WALK,187778959,1
1502232049,15022320490,4579975,1897772,1877790060,True,school,40,107,8.0,WALK_LOC,187779006,1
1502232053,15022320530,4579975,1897772,1877790060,False,Home,107,40,15.0,WALK_LOC,187779006,1
1502232377,15022323770,4579976,1897772,1877790470,True,school,106,107,10.0,WALK,187779047,1
1502232381,15022323810,4579976,1897772,1877790470,False,Home,107,106,12.0,WALK,187779047,1
1502232529,15022325290,4579977,1897772,1877790660,True,escort,7,107,17.0,SHARED3FREE,187779066,1
1502232533,15022325330,4579977,1897772,1877790660,False,Home,107,7,18.0,SHARED3FREE,187779066,1
1502232705,15022327050,4579977,1897772,1877790880,True,school,105,107,7.0,WALK,187779088,1
1502232709,15022327090,4579977,1897772,1877790880,False,Home,107,105,15.0,WALK,187779088,1
1502233145,15022331450,4579979,1897772,1877791430,True,atwork,11,16,14.0,SHARED2FREE,187779143,1
1502233149,15022331490,4579979,1897772,1877791430,False,Work,16,11,14.0,WALK,187779143,1
1502233425,15022334250,4579979,1897772,1877791780,True,work,16,107,7.0,DRIVEALONEFREE,187779178,1
1502233429,15022334290,4579979,1897772,1877791780,False,Home,107,16,15.0,SHARED2FREE,187779178,1
1511935009,15119350090,4609557,1904039,1889918760,True,work,875,906,7.0,DRIVEALONEFREE,188991876,1
1511935013,15119350130,4609557,1904039,1889918760,False,eatout,954,875,16.0,DRIVEALONEFREE,188991876,1
1511935014,15119350140,4609557,1904039,1889918760,False,Home,906,954,19.0,DRIVEALONEFREE,188991876,2
1511935097,15119350970,4609558,1904039,1889918870,True,escort,904,906,8.0,SHARED2FREE,188991887,1
1511935101,15119351010,4609558,1904039,1889918870,False,Home,906,904,9.0,SHARED2FREE,188991887,1
1511935105,15119351050,4609558,1904039,1889918880,True,escort,905,906,10.0,SHARED3FREE,188991888,1
1511935109,15119351090,4609558,1904039,1889918880,False,Home,906,905,11.0,SHARED3FREE,188991888,1
1511935617,15119356170,4609559,1904039,1889919520,True,shopping,902,906,12.0,SHARED3FREE,188991952,1
1511935621,15119356210,4609559,1904039,1889919520,False,Home,906,902,18.0,SHARED3FREE,188991952,1
1511935905,15119359050,4609560,1904039,1889919880,True,othmaint,947,906,14.0,DRIVEALONEFREE,188991988,1
1511935909,15119359090,4609560,1904039,1889919880,False,Home,906,947,15.0,TNC_SINGLE,188991988,1
1512876585,15128765850,4612428,1904639,1891095730,True,othdiscr,1023,991,11.0,DRIVEALONEFREE,189109573,1
1512876589,15128765890,4612428,1904639,1891095730,False,Home,991,1023,13.0,TNC_SINGLE,189109573,1
1512876609,15128766090,4612428,1904639,1891095760,True,othmaint,948,991,16.0,TNC_SINGLE,189109576,1
1512876613,15128766130,4612428,1904639,1891095760,False,shopping,1011,948,16.0,DRIVEALONEFREE,189109576,1
1512876614,15128766140,4612428,1904639,1891095760,False,Home,991,1011,16.0,TNC_SHARED,189109576,2
1512877025,15128770250,4612429,1904639,1891096280,True,work,1005,991,6.0,SHARED2FREE,189109628,1
1512877029,15128770290,4612429,1904639,1891096280,False,othdiscr,1016,1005,16.0,SHARED2FREE,189109628,1
1512877030,15128770300,4612429,1904639,1891096280,False,Home,991,1016,17.0,SHARED2FREE,189109628,2
1512877241,15128772410,4612430,1904639,1891096550,True,othdiscr,1018,991,18.0,SHARED3FREE,189109655,1
1512877245,15128772450,4612430,1904639,1891096550,False,Home,991,1018,22.0,SHARED3FREE,189109655,1
1512877249,15128772490,4612430,1904639,1891096560,True,othdiscr,1019,991,22.0,SHARED2FREE,189109656,1
1512877253,15128772530,4612430,1904639,1891096560,False,Home,991,1019,23.0,SHARED2FREE,189109656,1
1512877289,15128772890,4612430,1904639,1891096610,True,escort,947,991,8.0,WALK_EXP,189109661,1
1512877290,15128772900,4612430,1904639,1891096610,True,school,1017,947,9.0,WALK_HVY,189109661,2
1512877293,15128772930,4612430,1904639,1891096610,False,eatout,1024,1017,15.0,WALK_LOC,189109661,1
1512877294,15128772940,4612430,1904639,1891096610,False,Home,991,1024,15.0,WALK_LOC,189109661,2
1512877617,15128776170,4612431,1904639,1891097020,True,school,931,991,7.0,SHARED2FREE,189109702,1
1512877621,15128776210,4612431,1904639,1891097020,False,Home,991,931,16.0,SHARED2FREE,189109702,1
1512877945,15128779450,4612432,1904639,1891097430,True,school,995,991,7.0,WALK_EXP,189109743,1
1512877949,15128779490,4612432,1904639,1891097430,False,Home,991,995,14.0,WALK_EXP,189109743,1
1512877961,15128779610,4612432,1904639,1891097450,True,shopping,913,991,14.0,SHARED2FREE,189109745,1
1512877965,15128779650,4612432,1904639,1891097450,False,Home,991,913,15.0,SHARED2FREE,189109745,1
1512878273,15128782730,4612433,1904639,1891097840,True,school,1058,991,8.0,SHARED3FREE,189109784,1
1512878277,15128782770,4612433,1904639,1891097840,False,Home,991,1058,22.0,SHARED2FREE,189109784,1
1512878665,15128786650,4612434,1904639,1891098330,True,work,972,991,7.0,DRIVEALONEFREE,189109833,1
1512878669,15128786690,4612434,1904639,1891098330,False,Home,991,972,21.0,DRIVEALONEFREE,189109833,1
1512933489,15129334890,4612602,1904671,1891166860,True,atwork,969,969,13.0,WALK,189116686,1
1512933493,15129334930,4612602,1904671,1891166860,False,Work,969,969,15.0,WALK,189116686,1
1512933769,15129337690,4612602,1904671,1891167210,True,work,969,996,7.0,SHARED2FREE,189116721,1
1512933773,15129337730,4612602,1904671,1891167210,False,Home,996,969,21.0,DRIVEALONEFREE,189116721,1
1512934033,15129340330,4612603,1904671,1891167540,True,school,973,996,7.0,SHARED2FREE,189116754,1
1512934037,15129340370,4612603,1904671,1891167540,False,Home,996,973,15.0,SHARED2FREE,189116754,1
1512934313,15129343130,4612604,1904671,1891167890,True,othdiscr,970,996,15.0,SHARED3FREE,189116789,1
1512934317,15129343170,4612604,1904671,1891167890,False,Home,996,970,17.0,SHARED3FREE,189116789,1
1512934361,15129343610,4612604,1904671,1891167950,True,school,970,996,7.0,WALK_LOC,189116795,1
1512934365,15129343650,4612604,1904671,1891167950,False,Home,996,970,14.0,WALK_LOC,189116795,1
1512934753,15129347530,4612605,1904671,1891168440,True,work,971,996,6.0,DRIVEALONEFREE,189116844,1
1512934757,15129347570,4612605,1904671,1891168440,False,Home,996,971,9.0,DRIVEALONEFREE,189116844,1
1514118225,15141182250,4616214,1905453,1892647780,True,atwork,1101,1101,14.0,WALK,189264778,1
1514118229,15141182290,4616214,1905453,1892647780,False,Work,1101,1101,14.0,WALK,189264778,1
1514118505,15141185050,4616214,1905453,1892648130,True,work,1101,1114,7.0,DRIVEALONEFREE,189264813,1
1514118509,15141185090,4616214,1905453,1892648130,False,Home,1114,1101,19.0,DRIVEALONEFREE,189264813,1
1514118833,15141188330,4616215,1905453,1892648540,True,escort,1112,1114,9.0,DRIVEALONEFREE,189264854,1
