HHID,PERSONS,workers,VEHICL,TAZ,income,HHT,unittype,bldgsz
436833,1,0,0,3208,290579,6,0,2
436834,1,0,0,3208,116026,4,0,2
436835,1,0,0,3129,252888,6,0,2
436836,1,1,0,3274,138684,6,0,3
436837,1,1,0,3129,58974,4,0,2
436838,1,1,0,3135,37312,4,0,2
436839,1,1,0,3135,35996,6,0,2
436840,1,0,0,3129,70120,6,0,2
436841,1,0,0,3274,288452,4,0,2
436842,1,0,0,3274,61512,6,0,2
436843,1,1,0,3135,61811,6,0,2
436844,1,1,0,3274,64797,4,0,2
436845,1,0,0,3135,123038,4,0,3
436846,1,1,0,3274,197263,4,0,2
436847,1,1,0,3208,36636,6,0,2
436848,1,1,0,3281,105722,6,0,2
436849,1,1,0,3135,103222,4,0,2
436850,1,0,0,3208,41645,6,0,2
436851,1,1,0,3129,173889,6,0,2
436852,1,0,0,3135,139988,6,0,3
436853,1,1,0,3129,60318,6,0,3
436854,1,0,0,3129,311249,6,0,2
436855,1,1,0,3281,181457,4,0,2
436856,1,1,0,3135,216717,6,0,2
436857,1,1,0,3208,81570,4,0,2
436858,1,1,0,3252,71991,6,0,2
436859,1,1,0,3286,248952,6,0,2
436860,1,1,0,3252,118423,4,0,2
436861,1,1,0,3252,239998,4,0,2
436862,1,0,0,3184,1132,6,0,8
436863,1,1,0,3286,151719,6,0,2
436864,1,1,0,3252,59759,4,0,2
436865,1,0,0,3252,20544,6,0,8
436866,1,1,0,3184,33080,6,0,2
436867,1,1,0,3252,10042,6,0,2
436868,1,1,0,3252,285410,4,0,2
436869,1,0,0,3286,16857,6,0,2
436870,1,1,0,3184,107995,4,0,2
436871,1,1,0,3184,86090,4,0,8
436872,1,0,0,3252,9452,6,0,2
436873,1,1,0,3252,16605,4,0,2
436874,1,0,0,3184,243835,4,0,3
436875,1,0,0,3286,58212,4,0,2
436876,1,1,0,3252,117494,4,0,2
436877,1,1,0,3184,200341,6,0,2
436878,1,1,0,3184,65834,4,0,2
436879,1,1,0,3286,173386,6,0,2
436880,1,0,0,3286,20478,6,0,2
436881,1,1,0,3286,264942,4,0,2
436882,1,1,0,3184,12011,6,0,2
436883,1,1,0,3184,293725,4,0,8
436884,1,1,0,3252,233601,6,0,2
436885,1,0,0,3286,43867,4,0,8
436886,1,0,0,3286,55451,6,0,2
436887,1,1,0,3184,73273,6,0,2
436888,1,1,0,3286,16983,4,0,2
436889,1,1,0,3252,152537,4,0,8
436890,1,1,0,3286,56887,6,0,2
436891,1,1,0,3286,226565,6,0,2
436892,1,1,0,3252,77759,6,0,2
436893,1,1,0,3286,44045,6,0,2
436894,1,1,0,3286,93363,6,0,2
436895,1,1,0,3286,54567,6,0,2
436896,1,1,0,3252,89722,4,0,8
436897,1,1,0,3184,14341,4,0,2
436898,1,0,0,3252,14719,4,0,2
436899,1,0,0,3184,19296,4,0,2
436900,1,1,0,3286,45022,4,0,2
436901,1,0,0,3286,39384,6,0,2
436902,1,0,0,3252,33671,6,0,8
436903,1,1,0,3252,26267,6,0,2
436904,1,1,0,3252,104163,4,0,8
436905,1,0,0,3252,42802,6,0,2
436906,1,1,0,3286,37848,6,0,2
436907,1,0,0,3184,291167,6,0,8
436908,1,1,0,3252,60310,6,0,8
436909,1,1,0,3252,61526,6,0,2
436910,1,1,0,3184,82245,4,0,2
436911,1,1,0,3252,145997,4,0,2
436912,1,0,0,3252,59980,6,0,2
436913,1,0,0,3286,125855,6,0,3
436914,1,1,0,3184,50862,4,0,2
436915,1,1,0,3252,282852,4,0,8
436916,1,0,0,3286,79041,4,0,3
436917,1,0,0,3252,35246,4,0,8
436918,1,1,0,3184,288608,6,0,2
436919,1,0,0,3286,39951,6,0,8
436920,1,1,0,3184,109388,4,0,2
436921,1,1,0,3286,229763,4,0,2
436922,1,0,0,3252,45520,6,0,2
436923,1,1,0,3252,129943,4,0,2
436924,1,1,0,3252,218891,4,0,8
436925,1,1,0,3286,209296,6,0,2
436926,1,1,0,3286,20412,4,0,3
436927,1,0,0,3252,11814,6,0,8
436928,1,0,0,3252,99111,6,0,8
436929,1,1,0,3252,13712,4,0,2
436930,1,1,0,3184,187549,4,0,2
436931,1,1,0,3252,232322,4,0,2
436932,1,1,0,3286,108692,4,0,2
436933,1,1,0,3252,47146,6,0,2
436934,1,1,0,3184,93712,6,0,8
436935,1,1,0,3286,45753,4,0,2
436936,1,0,0,3286,34065,6,0,2
436937,1,1,0,3184,72419,6,0,2
436938,1,1,0,3252,21856,6,0,2
436939,1,0,0,3184,51094,6,0,8
436940,1,1,0,3286,40113,6,0,2
436941,1,1,0,3252,5283,4,0,2
436942,1,0,0,3252,229124,6,0,8
436943,1,0,0,3184,18837,6,0,2
436944,1,0,0,3184,137412,4,0,8
436945,1,0,0,3184,39627,6,0,2
436946,1,1,0,3286,170115,6,0,3
436947,1,0,0,3184,20872,6,0,2
436948,1,0,0,3286,129570,6,0,2
436949,1,1,0,3184,195864,6,0,2
436950,1,0,0,3252,20741,4,0,2
436951,1,0,0,3252,22119,6,0,2
436952,1,1,0,3252,98241,4,0,2
436953,1,0,0,3184,14090,6,0,2
436954,1,1,0,3184,78827,6,0,2
436955,1,1,0,3184,149266,4,0,2
436956,1,0,0,3252,23912,4,0,8
436957,1,1,0,3286,66386,6,0,2
436958,1,1,0,3184,44401,6,0,2
436959,1,0,0,3252,37201,4,0,2
436960,1,0,0,3184,131800,6,0,2
436961,1,1,0,3184,93537,4,0,8
436962,1,1,0,3184,103814,4,0,2
436963,1,1,0,3286,152129,6,0,3
436964,1,0,0,3286,38172,6,0,2
436965,1,1,0,3252,133101,4,0,2
436966,1,1,0,3286,232962,6,0,2
436967,1,1,0,3286,19953,4,0,2
436968,1,0,0,3184,81177,4,0,2
436969,1,0,0,3184,90363,4,0,2
436970,1,1,0,3184,128828,6,0,2
436971,1,1,0,3252,52255,4,0,8
436972,1,1,0,3252,10830,6,0,2
436973,1,0,0,3286,16103,6,0,2
436974,1,1,0,3252,106427,4,0,8
436975,1,1,0,3184,44844,4,0,3
436976,1,0,0,3252,71137,6,0,2
436977,1,1,0,3252,67048,4,0,8
436978,1,1,0,3286,76905,4,0,2
436979,1,1,0,3252,65281,6,0,8
436980,1,1,0,3184,42092,4,0,8
436981,1,1,0,3252,17487,6,0,2
436982,1,1,0,3286,177474,4,0,8
436983,1,1,0,3286,147223,6,0,2
436984,1,0,0,3252,101898,4,0,2
436985,1,0,0,3286,40517,4,0,2
436986,1,0,0,3184,111653,6,0,2
436987,1,1,0,3252,147631,4,0,2
436988,1,1,0,3286,83313,4,0,8
436989,1,0,0,3286,100679,4,0,2
436990,1,1,0,3184,213773,4,0,2
436991,1,1,0,3252,132172,4,0,2
436992,1,1,0,3252,202260,6,0,2
436993,1,1,0,3184,21594,6,0,2
436994,1,1,0,3286,296284,4,0,2
436995,1,0,0,3286,85022,4,0,2
436996,1,0,0,3252,15851,4,0,2
436997,1,0,0,3184,41647,6,0,2
436998,1,0,0,3286,61857,6,0,2
436999,1,1,0,3184,39223,6,0,2
437000,1,1,0,3286,102421,6,0,2
437001,1,0,0,3184,64288,6,0,2
437002,1,0,0,3286,165619,6,0,2
437003,1,0,0,3184,277095,6,0,8
437004,1,1,0,3184,96151,4,0,2
437005,1,1,0,3184,309076,4,0,2
437006,1,1,0,3184,40193,6,0,2
437007,1,1,0,3286,22448,4,0,2
437008,1,0,0,3184,21200,6,0,8
437009,1,1,0,3252,69214,4,0,8
437010,1,0,0,3252,17235,6,0,2
437011,1,0,0,3252,50630,4,0,8
437012,1,0,0,3184,62740,6,0,2
437013,1,0,0,3252,37929,4,0,2
437014,1,0,0,3184,55560,4,0,2
437015,1,0,0,3252,94234,6,0,8
437016,1,1,0,3252,255988,4,0,2
437017,1,0,0,3252,38738,6,0,8
437018,1,0,0,3184,21332,6,0,2
437019,1,1,0,3184,219530,6,0,2
437020,1,0,0,3252,222088,4,0,2
437021,1,1,0,3184,250871,4,0,2
437022,1,1,0,3184,101376,4,0,2
437023,1,1,0,3252,96673,4,0,8
437024,1,0,0,3252,38495,6,0,2
437025,1,0,0,3184,11617,4,0,8
437026,1,1,0,3184,122139,4,0,2
437027,1,1,0,3252,36034,6,0,2
437028,1,0,0,3184,67380,6,0,2
437029,1,0,0,3184,46914,4,0,2
437030,1,1,0,3184,20281,4,0,2
437031,1,0,0,3252,36473,4,0,2
437032,1,0,0,3286,61968,4,0,2
437033,1,1,0,3252,43601,4,0,8
437034,1,1,0,3184,56776,6,0,8
437035,1,0,0,3286,56334,6,0,2
437036,1,1,0,3184,21987,4,0,2
437037,1,0,0,3184,24637,6,0,2
437038,1,1,0,3184,204179,4,0,2
437039,1,0,0,3252,65502,6,0,2
437040,1,0,0,3252,44667,4,0,2
437041,1,1,0,3286,39465,6,0,8
437042,1,1,0,3184,128270,4,0,8
437043,1,1,0,3184,22316,4,0,2
437044,1,1,0,3286,42358,6,0,2
437045,1,1,0,3184,121396,4,0,2
437046,1,1,0,3252,63403,4,0,8
437047,1,1,0,3252,37525,6,0,2
437048,1,1,0,3252,122882,6,0,2
437049,1,0,0,3252,22185,4,0,2
437050,1,1,0,3184,113964,4,0,2
437051,1,1,0,3252,70282,4,0,8
437052,1,0,0,3317,30173,4,0,8
437053,1,1,0,3317,30055,4,0,8
437054,1,1,0,3272,87538,4,0,2
437055,1,1,0,3342,14455,6,0,3
437056,1,1,0,3342,95545,6,0,8
437057,1,1,0,3317,30291,6,0,8
437058,1,1,0,3342,70763,4,0,3
437059,1,0,0,3272,42044,6,0,2
437060,1,1,0,3272,65827,6,0,2
437061,1,1,0,3272,48821,6,0,2
437062,1,1,0,3342,91616,4,0,8
437063,1,1,0,3342,76976,4,0,2
437064,1,1,0,3342,80359,4,0,8
437065,1,1,0,3317,12920,4,0,8
437066,1,1,0,3317,263,4,0,8
437067,1,0,0,3272,30907,6,0,8
437068,1,1,0,3317,38869,4,0,8
437069,1,0,0,3342,45052,6,0,8
437070,1,1,0,3272,42280,4,0,2
437071,1,1,0,3272,23323,4,0,8
437072,1,1,0,3317,40861,6,0,8
437073,1,1,0,3317,28878,4,0,8
437074,1,1,0,3317,44917,6,0,2
437075,1,1,0,3342,100397,4,0,2
437076,1,0,0,3272,58843,4,0,8
437077,1,1,0,3272,56164,6,0,2
437078,1,0,0,3317,32618,4,0,3
437079,1,0,0,3342,24229,4,0,2
437080,1,1,0,3317,17526,6,0,8
437081,1,1,0,3342,67167,6,0,8
437082,1,1,0,3342,46858,4,0,2
437083,1,1,0,3317,10752,6,0,8
437084,1,1,0,3342,84708,4,0,8
437085,1,1,0,3317,27614,6,0,3
437086,1,1,0,3272,1050,6,0,2
437087,1,1,0,3342,294261,6,0,8
437088,1,1,0,3342,51599,6,0,8
437089,1,1,0,3272,70901,6,0,3
437090,1,1,0,3272,92194,4,0,3
437091,1,1,0,3272,107906,4,0,2
437092,1,1,0,3317,51266,4,0,8
437093,1,0,0,3272,52202,4,0,2
437094,1,0,0,3272,43463,4,0,3
437095,1,1,0,3317,111314,6,0,2
437096,1,0,0,3317,40827,6,0,2
437097,1,1,0,3272,41097,6,0,8
437098,1,1,0,3342,47039,6,0,8
437099,1,1,0,3317,28496,4,0,3
437100,1,1,0,3342,39547,6,0,8
437101,1,1,0,3317,51961,6,0,2
437102,1,1,0,3317,17650,6,0,2
437103,1,1,0,3317,119279,4,0,8
437104,1,0,0,3272,79945,6,0,2
437105,1,1,0,3317,15820,6,0,8
437106,1,1,0,3272,33037,6,0,2
437107,1,0,0,3342,32880,4,0,8
437108,1,0,0,3272,79323,6,0,2
437109,1,1,0,3317,20276,6,0,2
437110,1,1,0,3272,54442,6,0,2
437111,1,1,0,3272,100224,4,0,8
437112,1,1,0,3272,13558,6,0,2
437113,1,1,0,3317,76079,4,0,8
437114,1,1,0,3272,50451,6,0,8
437115,1,1,0,3342,40332,6,0,8
437116,1,1,0,3317,61617,6,0,8
437117,1,1,0,3342,15975,6,0,8
437118,1,1,0,3272,37764,4,0,8
437119,1,0,0,3342,21112,4,0,8
437120,1,0,0,3342,80152,4,0,8
437121,1,0,0,3342,18359,6,0,8
437122,1,0,0,3317,21599,4,0,2
437123,1,0,0,3342,150127,6,0,8
437124,1,1,0,3317,93060,6,0,2
437125,1,1,0,3317,8926,4,0,8
437126,1,1,0,3272,39261,4,0,2
437127,1,1,0,3342,15045,6,0,8
437128,1,0,0,3342,20380,6,0,2
437129,1,0,0,3317,85192,6,0,2
437130,1,0,0,3272,32225,6,0,2
437131,1,1,0,3272,9558,4,0,3
437132,1,1,0,3317,27908,4,0,8
437133,1,1,0,3317,35314,4,0,2
437134,1,1,0,3272,16502,4,0,2
437135,1,1,0,3342,22087,4,0,8
437136,1,1,0,3342,29907,4,0,8
437137,1,1,0,3317,91154,6,0,2
437138,1,1,0,3317,53320,6,0,8
437139,1,1,0,3272,45220,4,0,3
437140,1,0,0,3342,37229,4,0,8
437141,1,1,0,3317,67549,4,0,8
437142,1,0,0,3317,35864,4,0,8
437143,1,1,0,3342,106231,4,0,2
437144,1,1,0,3317,15324,4,0,3
437145,1,0,0,3317,18084,6,0,2
437146,1,0,0,3342,32696,4,0,8
437147,1,1,0,3342,95256,4,0,8
437148,1,1,0,3342,8270,4,0,2
437149,1,1,0,3317,89126,4,0,2
437150,1,1,0,3342,14797,4,0,2
437151,1,1,0,3272,41874,4,0,8
437152,1,1,0,3342,64871,6,0,8
437153,1,1,0,3317,87401,6,0,3
437154,1,0,0,3317,32357,4,0,8
437155,1,1,0,3317,31232,6,0,8
437156,1,1,0,3272,99761,4,0,2
437157,1,0,0,3342,39476,6,0,2
437158,1,1,0,3342,105018,4,0,8
437159,1,1,0,3317,12170,6,0,2
437160,1,1,0,3317,27879,6,0,8
437161,1,1,0,3272,133177,6,0,2
437162,1,1,0,3317,17836,6,0,8
437163,1,0,0,3317,69175,6,0,3
437164,1,0,0,3342,34110,4,0,2
437165,1,1,0,3272,19613,6,0,3
437166,1,0,0,3272,16689,6,0,8
437167,1,1,0,3342,73317,6,0,8
437168,1,0,0,3317,17402,4,0,8
437169,1,0,0,3317,58460,6,0,8
437170,1,0,0,3317,9891,6,0,8
437171,1,1,0,3342,95602,6,0,3
437172,1,1,0,3342,10308,4,0,8
437173,1,0,0,3317,13086,6,0,3
437174,1,1,0,3272,249275,6,0,3
437175,1,0,0,3317,20310,4,0,8
437176,1,1,0,3342,112701,6,0,3
437177,1,1,0,3272,43260,4,0,2
437178,1,1,0,3317,69037,6,0,8
437179,1,1,0,3317,38228,6,0,8
437180,1,1,0,3272,33089,4,0,2
437181,1,1,0,3317,46255,6,0,3
437182,1,1,0,3317,17712,6,0,2
437183,1,1,0,3342,75940,6,0,8
437184,1,0,0,3317,72006,6,0,2
437185,1,1,0,3317,30966,6,0,2
437186,1,0,0,3317,19091,4,0,2
437187,1,1,0,3272,32252,6,0,2
437188,1,0,0,3342,44308,6,0,3
437189,1,0,0,3317,46919,6,0,8
437190,1,1,0,3342,96468,4,0,8
437191,1,1,0,3342,37336,6,0,2
437192,1,1,0,3342,28350,6,0,2
437193,1,1,0,3342,43024,6,0,2
437194,1,0,0,3272,44882,6,0,8
437195,1,0,0,3342,92656,4,0,3
437196,1,1,0,3317,69865,4,0,8
437197,1,1,0,3317,49303,6,0,2
437198,1,0,0,3317,86089,6,0,8
437199,1,0,0,3317,17774,6,0,3
437200,1,1,0,3317,9363,6,0,8
437201,1,0,0,3272,4201,6,0,2
437202,1,1,0,3342,49817,4,0,2
437203,1,1,0,3342,38335,6,0,2
437204,1,1,0,3317,21355,6,0,8
437205,1,1,0,3317,94447,4,0,8
437206,1,1,0,3317,93003,6,0,8
437207,1,1,0,3342,105827,4,0,2
437208,1,1,0,3342,97104,6,0,8
437209,1,1,0,3272,47251,6,0,3
437210,1,1,0,3342,45621,6,0,2
437211,1,1,0,3342,253131,6,0,8
437212,1,0,0,3317,11892,4,0,8
437213,1,1,0,3272,13031,6,0,2
437214,1,1,0,3272,55398,4,0,2
437215,1,1,0,3317,65923,4,0,8
437216,1,1,0,3317,31525,4,0,8
437217,1,1,0,3317,16409,4,0,3
437218,1,1,0,3317,14610,6,0,2
437219,1,1,0,3317,66880,4,0,3
437220,1,1,0,3272,99530,4,0,2
437221,1,0,0,3317,11864,6,0,2
437222,1,0,0,3342,35628,4,0,8
437223,1,1,0,3272,21564,4,0,2
437224,1,1,0,3342,30378,4,0,8
437225,1,0,0,3272,64584,6,0,2
437226,1,1,0,3317,49878,4,0,2
437227,1,1,0,3342,93927,6,0,8
437228,1,1,0,3317,72074,4,0,8
437229,1,0,0,3317,22052,4,0,2
437230,1,0,0,3317,12836,6,0,8
437231,1,0,0,3317,10030,4,0,8
437232,1,0,0,3317,34005,6,0,8
437233,1,1,0,3317,78081,4,0,3
437234,1,1,0,3272,51024,6,0,2
437235,1,1,0,3317,91500,4,0,8
437236,1,1,0,3272,9308,6,0,8
437237,1,1,0,3272,222284,6,0,3
437238,1,1,0,3317,60278,6,0,8
437239,1,0,0,3317,43295,4,0,8
437240,1,1,0,3272,97566,6,0,2
437241,1,1,0,3342,43497,6,0,2
437242,1,1,0,3272,9336,6,0,3
437243,1,1,0,3317,85537,4,0,8
437244,1,1,0,3342,53440,6,0,2
437245,1,1,0,3272,52111,4,0,8
437246,1,1,0,3272,13003,4,0,2
437247,1,1,0,3342,35576,6,0,2
437248,1,1,0,3272,16813,6,0,2
437249,1,0,0,3342,20589,6,0,8
437250,1,0,0,3317,69520,6,0,8
437251,1,1,0,3317,46345,6,0,3
437252,1,1,0,3317,5776,6,0,8
437253,1,1,0,3342,28702,4,0,2
437254,1,1,0,3317,27437,6,0,8
437255,1,0,0,3272,35289,4,0,2
437256,1,1,0,3342,35655,4,0,8
437257,1,0,0,3342,37657,4,0,8
437258,1,1,0,3317,51447,4,0,2
437259,1,1,0,3342,10114,4,0,2
437260,1,1,0,3317,246704,4,0,8
437261,1,1,0,3342,36337,4,0,8
437262,1,1,0,3317,58269,6,0,8
437263,1,1,0,3317,13896,6,0,8
437264,1,1,0,3272,78357,6,0,2
437265,1,1,0,3317,35027,4,0,8
437266,1,1,0,3317,11252,4,0,2
437267,1,1,0,3317,31407,6,0,3
437268,1,1,0,3272,169432,6,0,3
437269,1,1,0,3317,99184,4,0,8
437270,1,1,0,3317,10391,4,0,8
437271,1,0,0,3342,16130,6,0,2
437272,1,1,0,3317,75803,4,0,8
437273,1,1,0,3342,53591,4,0,2
437274,1,0,0,3317,110968,6,0,8
437275,1,0,0,3317,37479,4,0,8
437276,1,1,0,3317,41773,6,0,8
437277,1,1,0,3317,10169,4,0,2
437278,1,0,0,3317,96237,6,0,8
437279,1,1,0,3317,46889,6,0,8
437280,1,1,0,3342,49213,4,0,2
437281,1,1,0,3317,112759,4,0,8
437282,1,1,0,3317,2363,4,0,2
437283,1,0,0,3342,32540,6,0,2
437284,1,1,0,3272,110043,4,0,8
437285,1,0,0,3342,50119,6,0,8
437286,1,1,0,3317,50783,4,0,2
437287,1,0,0,3342,18219,4,0,8
437288,1,1,0,3342,34293,6,0,8
437289,1,1,0,3272,19125,4,0,8
437290,1,1,0,3342,129970,4,0,8
437291,1,0,0,3317,47130,4,0,2
437292,1,1,0,3342,111083,4,0,2
437293,1,1,0,3272,112065,4,0,8
437294,1,1,0,3342,88367,4,0,8
437295,1,1,0,3317,33299,6,0,2
437296,1,1,0,3317,35052,4,0,2
437297,1,1,0,3317,15013,4,0,2
437298,1,1,0,3317,104325,6,0,2
437299,1,1,0,3272,77667,4,0,8
437300,1,0,0,3317,39797,6,0,3
437301,1,0,0,3272,30791,6,0,2
437302,1,1,0,3342,52172,6,0,8
437303,1,0,0,3272,90093,6,0,8
437304,1,1,0,3317,22540,4,0,8
437305,1,1,0,3317,49998,4,0,2
437306,1,0,0,3317,13170,6,0,2
437307,1,1,0,3317,89610,4,0,8
437308,1,0,0,3342,46647,6,0,8
437309,1,1,0,3272,40509,4,0,2
437310,1,1,0,3342,35969,6,0,3
437311,1,1,0,3272,59991,4,0,8
437312,1,0,0,3342,52776,4,0,2
437313,1,1,0,3317,29261,6,0,2
437314,1,1,0,3317,34686,6,0,8
437315,1,1,0,3342,145301,4,0,8
437316,1,0,0,3317,90749,6,0,8
437317,1,0,0,3342,20623,4,0,8
437318,1,1,0,3342,19300,6,0,3
437319,1,0,0,3342,31261,6,0,2
437320,1,0,0,3342,30202,4,0,8
437321,1,0,0,3317,31781,6,0,2
437322,1,1,0,3342,34241,6,0,2
437323,1,0,0,3317,36126,4,0,3
437324,1,0,0,3272,98952,6,0,2
437325,1,0,0,3342,47342,6,0,2
437326,1,1,0,3342,51568,6,0,3
437327,1,1,0,3342,44004,4,0,2
437328,1,1,0,3317,59321,6,0,3
437329,1,1,0,3342,72765,6,0,8
437330,1,0,0,3317,12364,4,0,3
437331,1,0,0,3317,16192,4,0,2
437332,1,1,0,3317,29702,6,0,8
437333,1,1,0,3317,14765,6,0,8
437334,1,0,0,3317,77943,4,0,8
437335,1,1,0,3317,50149,4,0,2
437336,1,0,0,3272,72143,4,0,2
437337,1,1,0,3342,36409,6,0,2
437338,1,0,0,3272,100281,6,0,2
437339,1,1,0,3272,32828,4,0,2
437340,1,1,0,3272,12030,6,0,2
437341,1,1,0,3317,29084,6,0,8
437342,1,1,0,3342,75457,4,0,2
437343,1,0,0,3342,49063,6,0,8
437344,1,1,0,3317,44815,4,0,3
437345,1,1,0,3317,19230,4,0,8
437346,1,0,0,3317,41402,4,0,8
437347,1,0,0,3317,51749,6,0,2
437348,1,1,0,3317,108830,6,0,8
437349,1,1,0,3317,18987,4,0,2
437350,1,0,0,3317,33063,6,0,2
437351,1,1,0,3317,91327,6,0,2
437352,1,0,0,3317,39832,4,0,2
437353,1,0,0,3342,22365,6,0,2
437354,1,1,0,3317,105249,4,0,8
437355,1,1,0,3272,14548,6,0,2
437356,1,0,0,3317,13365,6,0,8
437357,1,1,0,3317,48700,4,0,8
437358,1,0,0,3317,28849,4,0,8
437359,1,1,0,3317,12447,6,0,2
437360,1,1,0,3317,9196,4,0,8
437361,1,1,0,3317,42686,6,0,3
437362,1,0,0,3317,86572,4,0,2
437363,1,1,0,3342,122487,4,0,8
437364,1,1,0,3317,28967,6,0,8
437365,1,1,0,3317,44781,6,0,8
437366,1,0,0,3342,30555,6,0,3
437367,1,0,0,3342,22261,6,0,8
437368,1,1,0,3342,50693,6,0,2
437369,1,1,0,3317,39404,6,0,8
437370,1,1,0,3272,34084,4,0,3
437371,1,1,0,3342,108310,4,0,8
437372,1,1,0,3317,53621,4,0,2
437373,1,1,0,3317,54824,4,0,2
437374,1,1,0,3317,50934,6,0,2
437375,1,1,0,3342,109119,4,0,2
437376,1,1,0,3272,43801,4,0,2
437377,1,0,0,3342,32854,4,0,2
437378,1,0,0,3317,17557,4,0,2
437379,1,1,0,3317,54255,6,0,8
437380,1,0,0,3317,28437,4,0,8
437381,1,1,0,3342,102938,4,0,2
437382,1,0,0,3272,12975,4,0,2
437383,1,1,0,3342,43565,4,0,3
437384,1,1,0,3342,41334,6,0,2
437385,1,0,0,3317,20902,4,0,2
437386,1,1,0,3317,104960,4,0,3
437387,1,1,0,3317,81395,4,0,2
437388,1,0,0,3317,33377,4,0,2
437389,1,0,0,3342,12197,6,0,3
437390,1,0,0,3272,30643,6,0,2
437391,1,1,0,3272,110506,6,0,3
437392,1,1,0,3317,19161,4,0,8
437393,1,0,0,3317,34215,4,0,2
437394,1,1,0,3317,35262,4,0,8
437395,1,1,0,3272,12142,4,0,2
437396,1,1,0,3342,6563,4,0,8
437397,1,1,0,3317,35837,4,0,8
437398,1,1,0,3317,15137,4,0,2
437399,1,0,0,3342,48096,4,0,8
437400,1,0,0,3272,87884,6,0,2
437401,1,1,0,3272,50602,6,0,8
437402,1,1,0,3342,28555,4,0,8
437403,1,1,0,3272,62479,6,0,2
437404,1,1,0,3342,72213,6,0,2
437405,1,0,0,3342,10975,6,0,2
437406,1,0,0,3342,71592,4,0,8
437407,1,1,0,3342,44443,4,0,2
437408,1,0,0,3272,16998,6,0,2
437409,1,1,0,3317,111661,6,0,3
437410,1,1,0,3272,54537,6,0,2
437411,1,1,0,3317,47945,4,0,2
437412,1,1,0,3317,292976,4,0,8
437413,1,0,0,3342,43767,6,0,8
437414,1,1,0,3317,35733,6,0,8
437415,1,1,0,3317,14921,4,0,2
437416,1,1,0,3317,45952,4,0,2
437417,1,0,0,3317,51780,6,0,2
437418,1,1,0,3342,106751,6,0,8
437419,1,1,0,3317,60756,4,0,2
437420,1,0,0,3317,9974,6,0,2
437421,1,1,0,3342,40296,6,0,8
437422,1,1,0,3317,9836,6,0,8
437423,1,0,0,3342,19683,6,0,2
437424,1,1,0,3317,15665,6,0,3
437425,1,1,0,3342,20170,4,0,8
437426,1,1,0,3317,11697,4,0,2
437427,1,1,0,3272,37692,4,0,2
437428,1,1,0,3272,36801,6,0,2
437429,1,0,0,3272,37087,4,0,3
437430,1,0,0,3272,47281,4,0,2
437431,1,1,0,3317,9086,6,0,8
437432,1,1,0,3317,13928,6,0,8
437433,1,1,0,3317,53017,4,0,8
437434,1,1,0,3272,62096,4,0,8
437435,1,1,0,3317,107848,6,0,8
437436,1,1,0,3272,33848,4,0,2
437437,1,0,0,3317,128544,4,0,8
437438,1,1,0,3317,21285,4,0,2
437439,1,0,0,3317,39761,4,0,8
437440,1,0,0,3317,15572,4,0,8
437441,1,1,0,3342,33194,4,0,2
437442,1,1,0,3317,37836,4,0,8
437443,1,1,0,3317,87608,6,0,8
437444,1,1,0,3272,107560,6,0,2
437445,1,1,0,3317,12280,4,0,8
437446,1,1,0,3317,22226,4,0,2
437447,1,0,0,3342,28761,4,0,8
437448,1,1,0,3317,37906,4,0,8
437449,1,1,0,3317,48458,4,0,8
437450,1,1,0,3272,10836,6,0,8
437451,1,0,0,3342,36021,6,0,8
437452,1,1,0,3317,154263,6,0,2
437453,1,0,0,3317,20659,6,0,8
437454,1,1,0,3317,48157,4,0,3
437455,1,1,0,3342,15169,6,0,2
437456,1,1,0,3317,18568,4,0,8
437457,1,1,0,3317,14641,4,0,2
437458,1,1,0,3317,10474,4,0,8
437459,1,1,0,3317,35366,6,0,8
437460,1,1,0,3342,14672,4,0,8
437461,1,1,0,3272,38905,4,0,2
437462,1,0,0,3317,29143,4,0,8
437463,1,1,0,3317,64201,6,0,2
437464,1,1,0,3317,84915,6,0,8
437465,1,1,0,3317,101263,4,0,8
437466,1,1,0,3342,42415,4,0,8
437467,1,1,0,3317,28379,4,0,8
437468,1,0,0,3342,40047,6,0,2
437469,1,1,0,3272,102360,6,0,8
437470,1,1,0,3342,29937,4,0,8
437471,1,1,0,3342,70210,6,0,8
437472,1,1,0,3317,87470,4,0,8
437473,1,1,0,3317,12392,4,0,8
437474,1,1,0,3342,42450,6,0,8
437475,1,1,0,3342,73456,4,0,8
437476,1,1,0,3317,49153,4,0,2
437477,1,1,0,3342,30407,4,0,8
437478,1,1,0,3272,53954,4,0,2
437479,1,0,0,3342,18429,4,0,8
437480,1,0,0,3317,68070,4,0,2
437481,1,1,0,3342,263413,4,0,2
437482,1,1,0,3342,22871,6,0,8
437483,1,1,0,3342,37300,4,0,2
437484,1,1,0,3317,72903,4,0,8
437485,1,1,0,3317,31290,6,0,8
437486,1,1,0,3342,30466,4,0,2
437487,1,0,0,3317,36694,6,0,8
437488,1,1,0,3272,43057,4,0,8
437489,1,1,0,3272,92251,6,0,2
437490,1,1,0,3272,4857,4,0,3
437491,1,1,0,3317,69451,4,0,8
437492,1,0,0,3342,14331,6,0,8
437493,1,1,0,3317,84984,6,0,8
437494,1,1,0,3317,30114,6,0,2
437495,1,0,0,3317,107156,4,0,2
437496,1,1,0,3317,57120,4,0,2
