Unnamed: 0.1,Unnamed: 0,household_id,persons,age_of_head,race_id,cars,children,type,hincp,adjinc,hht,maz,taz
1157304,1157304,1157320,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157305,1157305,1157321,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157306,1157306,1157322,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157307,1157307,1157323,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157308,1157308,1157324,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157309,1157309,1157325,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157310,1157310,1157326,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157311,1157311,1157327,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157312,1157312,1157328,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157313,1157313,1157329,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157314,1157314,1157330,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157315,1157315,1157331,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157316,1157316,1157332,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157317,1157317,1157333,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157318,1157318,1157334,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157319,1157319,1157335,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157320,1157320,1157336,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157321,1157321,1157337,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157322,1157322,1157338,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157323,1157323,1157339,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157324,1157324,1157340,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157325,1157325,1157341,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157326,1157326,1157342,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157327,1157327,1157343,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157328,1157328,1157344,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157329,1157329,1157345,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157330,1157330,1157346,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157331,1157331,1157347,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157332,1157332,1157348,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157333,1157333,1157349,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157334,1157334,1157350,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157335,1157335,1157351,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157336,1157336,1157352,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157337,1157337,1157353,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157338,1157338,1157354,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157339,1157339,1157355,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157340,1157340,1157356,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157341,1157341,1157357,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157342,1157342,1157358,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157343,1157343,1157359,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157344,1157344,1157360,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157345,1157345,1157361,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157346,1157346,1157362,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157347,1157347,1157363,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157348,1157348,1157364,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157349,1157349,1157365,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157350,1157350,1157366,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157351,1157351,1157367,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157352,1157352,1157368,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157353,1157353,1157369,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157354,1157354,1157370,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157355,1157355,1157371,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157356,1157356,1157372,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157357,1157357,1157373,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22812.0,2149.0
1157358,1157358,1157374,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157359,1157359,1157375,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22811.0,2148.0
1157360,1157360,1157376,3,25.0,1.0,0.0,0.0,1,64000.0,1073449,2.0,22810.0,2148.0
1157361,1157361,1157377,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157362,1157362,1157378,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157363,1157363,1157379,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157364,1157364,1157380,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157365,1157365,1157381,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157366,1157366,1157382,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157367,1157367,1157383,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157368,1157368,1157384,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157369,1157369,1157385,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157370,1157370,1157386,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157371,1157371,1157387,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157372,1157372,1157388,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157373,1157373,1157389,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157374,1157374,1157390,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157375,1157375,1157391,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157376,1157376,1157392,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157377,1157377,1157393,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157378,1157378,1157394,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157379,1157379,1157395,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157380,1157380,1157396,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157381,1157381,1157397,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157382,1157382,1157398,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157383,1157383,1157399,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157384,1157384,1157400,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157385,1157385,1157401,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157386,1157386,1157402,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157387,1157387,1157403,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157388,1157388,1157404,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157389,1157389,1157405,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157390,1157390,1157406,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157391,1157391,1157407,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157392,1157392,1157408,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157393,1157393,1157409,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157394,1157394,1157410,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157395,1157395,1157411,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157396,1157396,1157412,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157397,1157397,1157413,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157398,1157398,1157414,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157399,1157399,1157415,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157400,1157400,1157416,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157401,1157401,1157417,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157402,1157402,1157418,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157403,1157403,1157419,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157404,1157404,1157420,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157405,1157405,1157421,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157406,1157406,1157422,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157407,1157407,1157423,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157408,1157408,1157424,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22812.0,2149.0
1157409,1157409,1157425,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157410,1157410,1157426,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22810.0,2148.0
1157411,1157411,1157427,2,27.0,1.0,2.0,0.0,1,13000.0,1073449,7.0,22811.0,2148.0
1157412,1157412,1157428,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157413,1157413,1157429,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157414,1157414,1157430,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157415,1157415,1157431,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157416,1157416,1157432,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157417,1157417,1157433,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157418,1157418,1157434,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157419,1157419,1157435,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157420,1157420,1157436,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157421,1157421,1157437,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157422,1157422,1157438,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157423,1157423,1157439,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157424,1157424,1157440,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157425,1157425,1157441,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157426,1157426,1157442,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157427,1157427,1157443,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157428,1157428,1157444,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157429,1157429,1157445,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157430,1157430,1157446,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157431,1157431,1157447,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157432,1157432,1157448,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157433,1157433,1157449,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157434,1157434,1157450,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157435,1157435,1157451,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157436,1157436,1157452,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157437,1157437,1157453,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157438,1157438,1157454,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157439,1157439,1157455,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157440,1157440,1157456,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157441,1157441,1157457,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157442,1157442,1157458,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22812.0,2149.0
1157443,1157443,1157459,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22810.0,2148.0
1157444,1157444,1157460,2,19.0,3.0,2.0,0.0,1,47000.0,1031452,5.0,22811.0,2148.0
1157445,1157445,1157461,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22812.0,2149.0
1157446,1157446,1157462,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22810.0,2148.0
1157447,1157447,1157463,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22810.0,2148.0
1157448,1157448,1157464,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22812.0,2149.0
1157449,1157449,1157465,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22811.0,2148.0
1157450,1157450,1157466,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22812.0,2149.0
1157451,1157451,1157467,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22810.0,2148.0
1157452,1157452,1157468,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22811.0,2148.0
1157453,1157453,1157469,1,24.0,4.0,6.0,0.0,1,5500.0,1073449,6.0,22812.0,2149.0
1157454,1157454,1157470,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157455,1157455,1157471,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157456,1157456,1157472,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157457,1157457,1157473,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157458,1157458,1157474,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157459,1157459,1157475,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157460,1157460,1157476,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157461,1157461,1157477,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157462,1157462,1157478,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157463,1157463,1157479,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157464,1157464,1157480,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157465,1157465,1157481,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157466,1157466,1157482,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157467,1157467,1157483,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157468,1157468,1157484,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157469,1157469,1157485,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157470,1157470,1157486,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157471,1157471,1157487,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157472,1157472,1157488,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157473,1157473,1157489,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157474,1157474,1157490,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157475,1157475,1157491,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157476,1157476,1157492,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157477,1157477,1157493,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157478,1157478,1157494,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157479,1157479,1157495,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157480,1157480,1157496,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157481,1157481,1157497,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157482,1157482,1157498,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157483,1157483,1157499,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157484,1157484,1157500,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157485,1157485,1157501,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157486,1157486,1157502,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157487,1157487,1157503,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157488,1157488,1157504,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157489,1157489,1157505,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157490,1157490,1157506,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157491,1157491,1157507,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157492,1157492,1157508,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157493,1157493,1157509,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157494,1157494,1157510,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157495,1157495,1157511,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157496,1157496,1157512,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157497,1157497,1157513,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157498,1157498,1157514,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157499,1157499,1157515,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22812.0,2149.0
1157500,1157500,1157516,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157501,1157501,1157517,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157502,1157502,1157518,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157503,1157503,1157519,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157504,1157504,1157520,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22810.0,2148.0
1157505,1157505,1157521,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157506,1157506,1157522,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157507,1157507,1157523,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157508,1157508,1157524,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157509,1157509,1157525,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22810.0,2148.0
1157510,1157510,1157526,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22812.0,2149.0
1157511,1157511,1157527,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157512,1157512,1157528,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157513,1157513,1157529,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157514,1157514,1157530,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157515,1157515,1157531,1,24.0,4.0,1.0,0.0,1,29400.0,1054606,6.0,22811.0,2148.0
1157516,1157516,1157532,1,20.0,4.0,1.0,0.0,1,-1400.0,1031452,6.0,22811.0,2148.0
1157517,1157517,1157533,1,23.0,4.0,0.0,0.0,1,0.0,1010145,6.0,22812.0,2149.0
1157518,1157518,1157534,1,24.0,2.0,0.0,0.0,1,7700.0,1010145,4.0,22811.0,2148.0
1157519,1157519,1157535,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22811.0,2148.0
1157520,1157520,1157536,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22812.0,2149.0
1157521,1157521,1157537,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22811.0,2148.0
1157522,1157522,1157538,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22812.0,2149.0
1157523,1157523,1157539,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22810.0,2148.0
1157524,1157524,1157540,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22810.0,2148.0
1157525,1157525,1157541,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22811.0,2148.0
1157526,1157526,1157542,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22812.0,2149.0
1157527,1157527,1157543,1,20.0,2.0,0.0,0.0,1,22000.0,1073449,4.0,22810.0,2148.0
1157528,1157528,1157544,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157529,1157529,1157545,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157530,1157530,1157546,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157531,1157531,1157547,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157532,1157532,1157548,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157533,1157533,1157549,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157534,1157534,1157550,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157535,1157535,1157551,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157536,1157536,1157552,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157537,1157537,1157553,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157538,1157538,1157554,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157539,1157539,1157555,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157540,1157540,1157556,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157541,1157541,1157557,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157542,1157542,1157558,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157543,1157543,1157559,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157544,1157544,1157560,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157545,1157545,1157561,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157546,1157546,1157562,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157547,1157547,1157563,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157548,1157548,1157564,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157549,1157549,1157565,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157550,1157550,1157566,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157551,1157551,1157567,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157552,1157552,1157568,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
1157553,1157553,1157569,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22811.0,2148.0
1157554,1157554,1157570,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22810.0,2148.0
1157555,1157555,1157571,4,23.0,1.0,4.0,0.0,1,149500.0,1080470,5.0,22812.0,2149.0
