MAZ,TAZ,HHID,MTCCountyID,HHINCADJ,NWRKRS_ESR,VEH,NP,HHT,BLD,TYPE,SampleRate
100383,383,82299,1,93774.6024088831,1,1,1,4,7,1,0.3973509933774834
100383,383,82300,1,72385.68371520088,1,1,1,6,6,1,0.3973509933774834
100383,383,82301,1,71118.55447116062,1,1,1,6,7,1,0.3973509933774834
100383,383,82302,1,71118.55447116062,1,1,1,6,7,1,0.3973509933774834
100383,383,82303,1,80262.3686174527,1,1,1,6,7,1,0.3973509933774834
100383,383,82304,1,94486.07951168485,0,1,1,6,8,1,0.3973509933774834
100383,383,82305,1,87663.288,1,1,1,4,9,1,0.3973509933774834
100383,383,82306,1,60958.76097528054,1,1,1,6,7,1,0.3973509933774834
100383,383,82307,1,83632.792,1,1,1,4,5,1,0.3973509933774834
100383,383,82308,1,60247.575430568926,1,1,1,4,2,1,0.3973509933774834
100383,383,82309,1,75571.8,0,1,1,4,8,1,0.3973509933774834
100383,383,82310,1,83632.792,1,1,1,4,5,1,0.3973509933774834
100383,383,82311,1,64161.57006923581,1,1,1,4,3,1,0.3973509933774834
100383,383,82312,1,60958.76097528054,1,0,1,6,8,1,0.3973509933774834
100383,383,82313,1,74032.58084911825,1,1,1,6,7,1,0.3973509933774834
100383,383,82314,1,52904.24547940961,0,0,1,6,9,1,0.3973509933774834
100383,383,82315,1,74723.55160371003,0,1,1,6,7,1,0.3973509933774834
100383,383,82316,1,64161.57006923581,1,0,1,6,7,1,0.3973509933774834
100383,383,82317,1,80232.94928456271,1,0,1,4,7,1,0.3973509933774834
100383,383,82318,1,71118.55447116062,1,0,1,6,7,1,0.3973509933774834
100383,383,82319,1,72058.37869314176,1,1,1,6,5,1,0.3973509933774834
100383,383,82320,1,92814.46575335016,1,1,1,6,7,1,0.3973509933774834
100383,383,82321,1,66135.77222521229,1,1,1,4,7,1,0.3973509933774834
100383,383,82322,1,60247.575430568926,1,1,1,4,2,1,0.3973509933774834
100383,383,82323,1,72058.37869314176,1,1,1,6,5,1,0.3973509933774834
100383,383,82324,1,75622.1812,1,0,1,4,8,1,0.3973509933774834
100383,383,82325,1,60247.575430568926,1,1,1,4,2,1,0.3973509933774834
100383,383,82326,1,64161.57006923581,1,0,1,6,7,1,0.3973509933774834
100383,383,82327,1,85536.99700466871,1,1,1,4,7,1,0.3973509933774834
100383,383,82328,1,80262.3686174527,1,1,1,6,7,1,0.3973509933774834
100383,383,82329,1,52904.24547940961,0,0,1,6,9,1,0.3973509933774834
100383,383,82330,1,56264.761445329874,1,1,1,6,8,1,0.3973509933774834
100383,383,82331,1,69097.07545917704,1,1,1,4,6,1,0.3973509933774834
100383,383,82332,1,56894.8435769285,1,0,1,6,6,1,0.3973509933774834
100383,383,82333,1,80262.3686174527,1,1,1,6,7,1,0.3973509933774834
100383,383,82334,1,82329.35961699362,0,1,1,4,4,1,0.3973509933774834
100383,383,82335,1,71637.23499141003,1,1,1,6,7,1,0.3973509933774834
100383,383,82336,1,72058.37869314176,1,1,1,6,5,1,0.3973509933774834
100383,383,82337,1,60457.44,1,1,1,4,6,1,0.3973509933774834
100383,383,82338,1,52904.24547940961,0,0,1,6,9,1,0.3973509933774834
100383,383,82339,1,58806.68544070973,1,1,1,4,8,1,0.3973509933774834
100383,383,82340,1,98898.96961940313,0,0,1,6,3,1,0.3973509933774834
100383,383,82341,1,69498.81006629331,1,1,1,4,7,1,0.3973509933774834
100383,383,82342,1,64161.57006923581,1,0,1,6,7,1,0.3973509933774834
100383,383,82343,1,55419.32000000001,1,1,1,6,7,1,0.3973509933774834
100383,383,82344,1,94268.15294787724,1,0,1,6,8,1,0.3973509933774834
100383,383,82345,1,66135.77222521229,1,0,1,6,7,1,0.3973509933774834
100383,383,82346,1,55277.66036734162,1,0,1,4,8,1,0.3973509933774834
100383,383,82347,1,53460.62312791794,1,0,1,4,9,1,0.3973509933774834
100383,383,82348,1,67054.63707280859,1,0,1,4,9,1,0.3973509933774834
100383,383,82349,1,60247.575430568926,1,1,1,4,2,1,0.3973509933774834
100383,383,82350,1,61463.801765551885,0,0,1,6,2,1,0.3973509933774834
100383,383,82351,1,71118.55447116062,1,0,1,6,7,1,0.3973509933774834
100383,383,82352,1,74032.58084911825,1,1,1,6,7,1,0.3973509933774834
100383,383,82353,1,82329.35961699362,0,1,1,4,4,1,0.3973509933774834
100383,383,82354,1,64161.57006923581,1,0,1,6,7,1,0.3973509933774834
100383,383,82355,1,95156.54391806666,0,1,2,1,4,1,0.4074074074074074
100383,383,82356,1,95156.54391806666,0,1,2,1,4,1,0.4074074074074074
100383,383,82357,1,76075.61200000001,1,0,2,1,7,1,0.4074074074074074
100383,383,82358,1,76075.61200000001,1,0,2,1,7,1,0.4074074074074074
100383,383,82359,1,85536.99700466871,0,0,2,1,9,1,0.4074074074074074
100383,383,82360,1,64616.28663379736,2,0,2,5,5,1,0.4074074074074074
100383,383,82361,1,95156.54391806666,0,1,2,1,4,1,0.4074074074074074
100383,383,82362,1,53492.69950179469,1,1,2,1,5,1,0.4074074074074074
100383,383,82363,1,95156.54391806666,0,1,2,1,4,1,0.4074074074074074
100383,383,82364,1,50573.749479010374,0,1,2,1,9,1,0.4074074074074074
100383,383,82365,1,64616.28663379736,2,0,2,5,5,1,0.4074074074074074
100383,383,82366,1,64351.362922322776,2,0,3,2,7,1,0.4137931034482759
100383,383,82367,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82368,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82369,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82370,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82371,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82372,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82373,1,64351.362922322776,2,0,3,2,7,1,0.4137931034482759
100383,383,82374,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82375,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82376,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82377,1,76932.87939111025,2,1,3,3,9,1,0.4137931034482759
100383,383,82378,1,156181.72,1,1,1,4,8,1,0.3983402489626556
100383,383,82379,1,125953.0,1,1,1,4,7,1,0.3983402489626556
100383,383,82380,1,107110.4312,0,3,1,4,5,1,0.3983402489626556
100383,383,82381,1,103127.18417038908,1,0,1,4,6,1,0.3983402489626556
100383,383,82382,1,314378.688,0,1,1,6,4,1,0.3983402489626556
100383,383,82383,1,125953.0,1,1,1,4,7,1,0.3983402489626556
100383,383,82384,1,197420.21559764867,1,2,1,6,8,1,0.3983402489626556
100383,383,82385,1,102613.91430838886,1,0,1,6,7,1,0.3983402489626556
100383,383,82386,1,109831.016,1,1,1,4,7,1,0.3983402489626556
100383,383,82387,1,172716.48942996148,1,1,1,6,9,1,0.3983402489626556
100383,383,82388,1,101061.96196101607,1,0,1,4,6,1,0.3983402489626556
100383,383,82389,1,233065.66279548922,0,1,1,6,4,1,0.3983402489626556
100383,383,82390,1,273718.39041493984,0,1,1,6,2,1,0.3983402489626556
100383,383,82391,1,100762.4,1,1,1,6,7,1,0.3983402489626556
100383,383,82392,1,146097.8304707557,1,1,1,4,7,1,0.3983402489626556
100383,383,82393,1,118452.12935858918,0,0,1,6,6,1,0.3983402489626556
100383,383,82394,1,103127.18417038908,1,0,1,4,8,1,0.3983402489626556
100383,383,82395,1,262598.5808043329,0,0,1,6,7,1,0.3983402489626556
100383,383,82396,1,103127.18417038908,1,0,1,4,8,1,0.3983402489626556
100383,383,82397,1,158243.44445863712,1,1,1,6,6,1,0.3983402489626556
100383,383,82398,1,384912.36799999996,1,1,1,4,5,1,0.3983402489626556
100383,383,82399,1,233065.66279548922,0,1,1,6,4,1,0.3983402489626556
100383,383,82400,1,113516.62396864795,1,0,1,4,8,1,0.3983402489626556
100383,383,82401,1,106921.24625583588,1,2,1,4,6,1,0.3983402489626556
100383,383,82402,1,102613.91430838886,1,0,1,6,7,1,0.3983402489626556
100383,383,82403,1,201524.8,1,0,1,4,5,1,0.3983402489626556
100383,383,82404,1,160381.86938375386,1,1,1,4,5,1,0.3983402489626556
100383,383,82405,1,253061.20563831239,1,1,1,6,9,1,0.3983402489626556
100383,383,82406,1,167066.03835603033,1,1,1,4,7,1,0.3983402489626556
100383,383,82407,1,384912.36799999996,1,1,1,4,5,1,0.3983402489626556
100383,383,82408,1,125953.0,1,1,1,4,7,1,0.3983402489626556
100383,383,82409,1,128323.14013847162,1,1,1,4,8,1,0.3983402489626556
100383,383,82410,1,410455.6572335556,1,0,1,4,8,1,0.3983402489626556
100383,383,82411,1,101165.4496,0,0,1,6,8,1,0.3983402489626556
100383,383,82412,1,206562.92,1,1,1,4,6,1,0.3983402489626556
100383,383,82413,1,109931.7784,1,0,1,4,8,1,0.3983402489626556
100383,383,82414,1,174716.89080391906,1,0,1,4,8,1,0.3983402489626556
100383,383,82415,1,410455.6572335556,1,0,1,4,8,1,0.3983402489626556
100383,383,82416,1,143129.6563082953,1,0,1,4,5,1,0.3983402489626556
100383,383,82417,1,288944.5270228297,0,1,1,4,8,1,0.3983402489626556
100383,383,82418,1,121917.52195056107,1,1,1,6,3,1,0.3983402489626556
100383,383,82419,1,106921.24625583588,1,2,1,4,6,1,0.3983402489626556
100383,383,82420,1,125953.0,1,1,1,4,7,1,0.3983402489626556
100383,383,82421,1,197420.21559764867,1,2,1,6,8,1,0.3983402489626556
100383,383,82422,1,137157.2121943812,1,1,1,6,8,1,0.3983402489626556
100383,383,82423,1,146589.028616751,0,1,1,6,9,1,0.3983402489626556
100383,383,82424,1,128323.14013847162,1,1,1,4,8,1,0.3983402489626556
100383,383,82425,1,111377.35890402019,1,1,1,6,8,1,0.3983402489626556
100383,383,82426,1,121217.1672,1,0,1,6,7,1,0.3983402489626556
100383,383,82427,1,209585.792,1,1,1,6,7,1,0.3983402489626556
100383,383,82428,1,109831.016,1,1,1,4,7,1,0.3983402489626556
100383,383,82429,1,142237.10894232124,1,1,1,4,7,1,0.3983402489626556
100383,383,82430,1,109931.7784,1,0,1,4,8,1,0.3983402489626556
100383,383,82431,1,101061.96196101607,1,0,1,4,6,1,0.3983402489626556
100383,383,82432,1,296387.5273056982,0,2,1,4,3,1,0.3983402489626556
100383,383,82433,1,273718.39041493984,0,1,1,6,2,1,0.3983402489626556
100383,383,82434,1,103127.18417038908,1,0,1,4,8,1,0.3983402489626556
100383,383,82435,1,165003.49467262253,1,0,1,4,4,1,0.3983402489626556
100383,383,82436,1,201524.8,1,0,1,4,5,1,0.3983402489626556
100383,383,82437,1,245860.256,1,1,1,6,4,1,0.3983402489626556
100383,383,82438,1,113789.687153857,1,1,1,4,6,1,0.3983402489626556
100383,383,82439,1,100762.4,1,1,1,6,7,1,0.3983402489626556
100383,383,82440,1,146589.028616751,0,1,1,6,9,1,0.3983402489626556
100383,383,82441,1,101575.18394304409,1,1,1,4,7,1,0.3983402489626556
100383,383,82442,1,106921.24625583588,1,1,1,6,7,1,0.3983402489626556
100383,383,82443,1,274314.4243887624,1,1,1,6,7,1,0.3983402489626556
100383,383,82444,1,160381.86938375386,1,1,1,4,5,1,0.3983402489626556
100383,383,82445,1,123752.6210044669,1,0,1,4,9,1,0.3983402489626556
100383,383,82446,1,314378.688,1,0,1,4,6,1,0.3983402489626556
100383,383,82447,1,106921.24625583588,1,0,1,4,5,1,0.3983402489626556
100383,383,82448,1,146105.48,1,1,1,4,5,1,0.3983402489626556
100383,383,82449,1,274314.4243887624,1,1,1,6,7,1,0.3983402489626556
100383,383,82450,1,126701.67681316553,1,1,1,4,7,1,0.3983402489626556
100383,383,82451,1,146105.48,1,1,1,4,5,1,0.3983402489626556
100383,383,82452,1,126701.67681316553,1,1,1,4,7,1,0.3983402489626556
100383,383,82453,1,206562.92,1,1,1,4,6,1,0.3983402489626556
100383,383,82454,1,146589.028616751,0,1,1,6,9,1,0.3983402489626556
100383,383,82455,1,157281.15324233458,1,1,1,4,6,1,0.3983402489626556
100383,383,82456,1,146105.48,1,1,1,4,5,1,0.3983402489626556
100383,383,82457,1,252611.3368,0,2,1,4,5,1,0.3983402489626556
100383,383,82458,1,175427.3384,1,0,1,6,7,1,0.3983402489626556
100383,383,82459,1,314378.688,1,0,1,4,6,1,0.3983402489626556
100383,383,82460,1,121217.1672,1,0,1,6,7,1,0.3983402489626556
100383,383,82461,1,296387.5273056982,0,2,1,4,3,1,0.3983402489626556
100383,383,82462,1,172716.48942996148,1,1,1,6,9,1,0.3983402489626556
100383,383,82463,1,262598.5808043329,0,0,1,6,7,1,0.3983402489626556
100383,383,82464,1,260887.8408642395,0,0,1,6,5,1,0.3983402489626556
100383,383,82465,1,106921.24625583588,1,1,1,6,7,1,0.3983402489626556
100383,383,82466,1,101165.4496,0,0,1,6,8,1,0.3983402489626556
100383,383,82467,1,121917.52195056107,0,0,1,4,6,1,0.3983402489626556
100383,383,82468,1,274314.4243887624,1,1,1,6,7,1,0.3983402489626556
100383,383,82469,1,103127.18417038908,1,0,1,4,8,1,0.3983402489626556
100383,383,82470,1,128323.14013847162,1,1,1,4,8,1,0.3983402489626556
100383,383,82471,1,144378.05783854472,1,1,1,4,8,1,0.3983402489626556
100383,383,82472,1,106921.24625583588,1,2,1,4,6,1,0.3983402489626556
100383,383,82473,1,101165.4496,0,0,1,6,8,1,0.3983402489626556
100383,383,82474,1,268218.5482912344,0,2,2,1,5,1,0.3993506493506493
100383,383,82475,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82476,1,198420.76697453813,2,1,2,1,5,1,0.3993506493506493
100383,383,82477,1,203150.36788608818,2,0,2,7,7,1,0.3993506493506493
100383,383,82478,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82479,1,163572.67528366946,2,0,2,1,6,1,0.3993506493506493
100383,383,82480,1,250092.2768,2,1,2,1,7,1,0.3993506493506493
100383,383,82481,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82482,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82483,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82484,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82485,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82486,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82487,1,197518.92570544747,0,1,2,5,8,1,0.3993506493506493
100383,383,82488,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82489,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82490,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82491,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82492,1,113439.902587428,2,1,2,1,6,1,0.3993506493506493
100383,383,82493,1,250092.2768,2,1,2,1,7,1,0.3993506493506493
100383,383,82494,1,122023.2664,2,2,2,5,6,1,0.3993506493506493
100383,383,82495,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82496,1,250092.2768,2,1,2,1,7,1,0.3993506493506493
100383,383,82497,1,250092.2768,2,1,2,1,7,1,0.3993506493506493
100383,383,82498,1,221666.3744931118,2,1,2,1,5,1,0.3993506493506493
100383,383,82499,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82500,1,350632.4261793229,2,2,2,1,9,1,0.3993506493506493
100383,383,82501,1,203150.36788608818,2,0,2,7,7,1,0.3993506493506493
100383,383,82502,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82503,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82504,1,221666.3744931118,2,1,2,1,5,1,0.3993506493506493
100383,383,82505,1,262974.31963449216,2,3,2,5,8,1,0.3993506493506493
100383,383,82506,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82507,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82508,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82509,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82510,1,301337.63214587694,0,0,2,1,9,1,0.3993506493506493
100383,383,82511,1,193544.06609651566,2,2,2,7,7,1,0.3993506493506493
100383,383,82512,1,262974.31963449216,2,3,2,5,8,1,0.3993506493506493
100383,383,82513,1,301337.63214587694,0,0,2,1,9,1,0.3993506493506493
100383,383,82514,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82515,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82516,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82517,1,203150.36788608818,2,0,2,7,7,1,0.3993506493506493
100383,383,82518,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82519,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82520,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82521,1,283661.434404972,1,2,2,1,5,1,0.3993506493506493
100383,383,82522,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82523,1,197518.92570544747,0,1,2,5,8,1,0.3993506493506493
100383,383,82524,1,203150.36788608818,2,0,2,7,7,1,0.3993506493506493
100383,383,82525,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82526,1,113439.902587428,2,1,2,1,6,1,0.3993506493506493
100383,383,82527,1,112408.6307457241,2,2,2,7,5,1,0.3993506493506493
100383,383,82528,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82529,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82530,1,216774.3723979996,2,1,2,5,5,1,0.3993506493506493
100383,383,82531,1,203150.36788608818,2,0,2,7,7,1,0.3993506493506493
100383,383,82532,1,268218.5482912344,0,2,2,1,5,1,0.3993506493506493
100383,383,82533,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82534,1,217050.1298993468,1,1,2,1,9,1,0.3993506493506493
100383,383,82535,1,103487.67701628742,2,0,2,1,7,1,0.3993506493506493
100383,383,82536,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82537,1,268218.5482912344,0,2,2,1,5,1,0.3993506493506493
100383,383,82538,1,198420.76697453813,2,1,2,1,5,1,0.3993506493506493
100383,383,82539,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82540,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82541,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82542,1,122023.2664,2,2,2,5,6,1,0.3993506493506493
100383,383,82543,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82544,1,252013.3774250052,0,1,2,1,5,1,0.3993506493506493
100383,383,82545,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82546,1,197518.92570544747,0,1,2,5,8,1,0.3993506493506493
100383,383,82547,1,252013.3774250052,0,1,2,1,5,1,0.3993506493506493
100383,383,82548,1,326697.8679347065,2,1,2,5,7,1,0.3993506493506493
100383,383,82549,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82550,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82551,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82552,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82553,1,122023.2664,2,2,2,5,6,1,0.3993506493506493
100383,383,82554,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82555,1,198420.76697453813,2,1,2,1,5,1,0.3993506493506493
100383,383,82556,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82557,1,198420.76697453813,2,1,2,1,5,1,0.3993506493506493
100383,383,82558,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82559,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82560,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82561,1,133651.55781979483,1,1,2,1,6,1,0.3993506493506493
100383,383,82562,1,128472.06000000006,2,1,2,1,9,1,0.3993506493506493
100383,383,82563,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82564,1,250092.2768,2,1,2,1,7,1,0.3993506493506493
100383,383,82565,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82566,1,326697.8679347065,2,1,2,5,7,1,0.3993506493506493
100383,383,82567,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82568,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82569,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82570,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82571,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82572,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82573,1,266233.90317703143,1,2,2,1,4,1,0.3993506493506493
100383,383,82574,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82575,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82576,1,198420.76697453813,2,1,2,1,5,1,0.3993506493506493
100383,383,82577,1,217050.1298993468,1,1,2,1,9,1,0.3993506493506493
100383,383,82578,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82579,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82580,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82581,1,262974.31963449216,2,3,2,5,8,1,0.3993506493506493
100383,383,82582,1,122023.2664,2,2,2,5,6,1,0.3993506493506493
100383,383,82583,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82584,1,221991.48788498,2,2,2,1,9,1,0.3993506493506493
100383,383,82585,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82586,1,301337.63214587694,0,0,2,1,9,1,0.3993506493506493
100383,383,82587,1,266233.90317703143,1,2,2,1,4,1,0.3993506493506493
100383,383,82588,1,138997.62013258663,2,1,2,1,5,1,0.3993506493506493
100383,383,82589,1,839198.9427596951,2,2,2,1,8,1,0.3993506493506493
100383,383,82590,1,268218.5482912344,0,2,2,1,5,1,0.3993506493506493
100383,383,82591,1,197518.92570544747,0,1,2,5,8,1,0.3993506493506493
100383,383,82592,1,225852.2094134144,2,2,2,5,4,1,0.3993506493506493
100383,383,82593,1,191448.56000000003,2,1,2,7,6,1,0.3993506493506493
100383,383,82594,1,217050.1298993468,1,1,2,1,9,1,0.3993506493506493
100383,383,82595,1,402142.7384,2,0,2,5,6,1,0.3993506493506493
100383,383,82596,1,204191.8246573704,2,2,2,7,9,1,0.3993506493506493
100383,383,82597,1,161540.7165844934,2,0,3,1,5,1,0.3809523809523809
100383,383,82598,1,106921.24625583588,3,5,3,1,2,1,0.3809523809523809
100383,383,82599,1,161540.7165844934,2,0,3,1,5,1,0.3809523809523809
100383,383,82600,1,161540.7165844934,2,0,3,1,5,1,0.3809523809523809
100383,383,82601,1,161540.7165844934,2,0,3,1,5,1,0.3809523809523809
100383,383,82602,1,674451.7844743446,3,2,3,1,9,1,0.3809523809523809
100383,383,82603,1,155961.9703221424,2,1,3,1,7,1,0.3809523809523809
100383,383,82604,1,161540.7165844934,2,0,3,1,5,1,0.3809523809523809
100383,383,82605,1,102430.5539130908,3,2,6,1,3,1,0.42857142857142855
100383,383,82606,1,201566.04012519924,3,5,6,1,2,1,0.42857142857142855
